Move,Player
cp,B
dd,W
qp,B
qd,W
iq,B
op,W
mp,B
pm,W
pp,B
np,W
on,B
mq,W
lq,B
pn,W
oo,B
mo,W
lp,B
po,W
om,B
ol,W
nm,B
no,W
pl,B
ql,W
pk,B
qk,W
pj,B
rn,W
pr,B
mm,W
nl,B
ml,W
nk,B
or,W
pq,B
qj,W
qi,B
pi,W
mk,B
qh,W
kl,B
lo,W
jo,B
jn,W
jm,B
jp,W
io,B
lr,W
kq,B
kr,W
jq,B
nr,W
dj,B
eq,W
kn,B
oq,W
dq,B
do,W
dp,B
cl,W
eo,B
el,W
ck,B
en,W
fk,B
co,W
ep,B
bl,W
fn,B
fm,W
dn,B
cn,W
em,B
dm,W
en,B
bp,W
bq,B
fl,W
gk,B
ao,W
fc,B
hc,W
fe,B
cf,W
jc,B
lc,W
db,B
cc,W
id,B
oc,W
nd,B
le,W
nc,B
jb,W
kb,B
kc,W
ib,B
lb,W
ja,B
nf,W
pc,B
ob,W
pd,B
qc,W
pb,B
pe,W
nb,B
qb,W
la,B
ma,W
oe,B
of,W
mb,B
ka,W
pf,B
qe,W
la,B
oj,W
ok,B
ka,W
mr,B
ms,W
la,B
rq,W
mf,B
ne,W
me,B
od,W
na,B
mg,W
lg,B
mh,W
oi,B
ph,W
lh,B
li,W
ki,B
mi,W
kj,B
ek,W
ej,B
eg,W
ef,B
dg,W
fg,B
hl,W
hk,B
oa,W
md,B
ec,W
ed,B
cb,W
de,B
ce,W
dc,B
cd,W
rp,B
rr,W
eb,B
ci,W
eh,B
bk,W
dh,B
ch,W
sr,B
sq,W
sp,B
ps,W
qs,B
os,W
rs,B
ss,W
rm,B
qm,W
sr,B
cr,W
qr,B
dr,W
er,B
br,W
fq,B
nj,W
cq,B
aq,W
jr,B
hn,W
il,B
gn,W
ho,B
