Move,Player
dq,B
pp,W
cd,B
pd,W
ec,B
do,W
co,B
cn,W
cp,B
bd,W
ce,B
dm,W
fq,B
ci,W
qn,B
ql,W
nq,B
np,W
mp,B
no,W
qq,B
oq,W
qp,B
ro,W
qo,B
rn,W
mq,B
or,W
qm,B
rm,W
pl,B
qk,W
om,B
mo,W
kp,B
ko,W
jp,B
jo,W
io,B
ip,W
hp,B
iq,W
hq,B
in,W
ho,B
nl,W
pk,B
pj,W
oj,B
pi,W
nk,B
oi,W
ni,B
nh,W
mi,B
kr,W
kq,B
jr,W
lr,B
hr,W
gr,B
nr,W
ls,B
mr,W
lq,B
pc,W
og,B
ng,W
oe,B
nf,W
ne,B
me,W
md,B
ld,W
qj,B
rj,W
pe,B
lf,W
mc,B
lc,W
qd,B
qc,W
rd,B
rc,W
qh,B
qi,W
rf,B
mb,W
rh,B
nd,W
be,B
gc,W
ml,B
ms,W
hs,B
hn,W
ge,B
fi,W
hb,B
hc,W
gb,B
ib,W
fc,B
ha,W
fb,B
id,W
gn,B
gm,W
fn,B
fm,W
en,B
dn,W
ir,B
jm,W
cg,B
lj,W
nm,B
mj,W
nj,B
kl,W
li,B
ki,W
di,B
dj,W
dh,B
cj,W
gh,B
gi,W
fh,B
hh,W
hg,B
hf,W
gg,B
ig,W
if,B
ih,W
he,B
bn,W
bo,B
dp,W
cq,B
bg,W
ei,B
ej,W
an,B
am,W
ao,B
bm,W
od,B
nc,W
sc,B
sb,W
sd,B
ch,W
cf,B
dg,W
eh,B
of,W
pf,B
pg,W
qg,B
rb,W
ep,B
jf,W
ie,B
je,W
kh,B
kj,W
lg,B
rp,W
rq,B
eo,W
fo,B
rs,W
pr,B
ps,W
po,B
ph,W
lm,B
ln,W
jh,B
ji,W
em,B
el,W
km,B
ll,W
mk,B
kn,W
mm,B
gd,W
fd,B
op,W
qr,B
qs,W
on,B
sr,W
sq,B
rr,W
sp,B
so,W
oc,B
ob,W
ga,B
ia,W
lk,B
kk,W
bf,B
bh,W
kf,B
ke,W
kg,B
fp,W
gp,B
eq,W
er,B
mh,W
lh,B
si,W
sh,B
af,W
ae,B
ag,W
mg,B
mf,W
ri,B
sj,W
