Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
dr,W
cq,B
io,W
fc,B
dc,W
jc,B
lc,W
df,B
ee,W
ef,B
gd,W
gc,B
hd,W
hc,B
id,W
jd,B
dj,W
jf,B
hg,W
ei,B
ej,W
gi,B
di,W
gf,B
hf,W
ed,B
de,W
fe,B
fd,W
ec,B
cf,W
fh,B
eh,W
dh,B
fi,W
gh,B
jg,W
cg,B
dd,W
kb,B
bf,W
gk,B
bh,W
ji,B
kg,W
ie,B
he,W
ih,B
ig,W
le,B
ki,W
kj,B
li,W
lj,B
mj,W
jk,B
mk,W
go,B
gr,W
fr,B
hq,W
fp,B
qf,W
pj,B
pl,W
ql,B
eb,W
fb,B
qk,W
pk,B
qm,W
rl,B
pn,W
rm,B
qo,W
pm,B
pp,W
ro,B
qq,W
po,B
rq,W
lq,B
mr,W
pg,B
qg,W
pc,B
oc,W
mg,B
nh,W
qd,B
pe,W
mh,B
mi,W
ng,B
lm,W
qb,B
ob,W
re,B
ph,W
oh,B
oi,W
ni,B
pi,W
nj,B
oj,W
nk,B
ok,W
nl,B
lk,W
ol,B
of,W
nd,B
od,W
og,B
rf,W
rc,B
pb,W
ri,B
qc,W
ln,B
gg,W
fg,B
jl,W
pc,B
rh,W
qj,B
qc,W
no,B
np,W
pc,B
ne,W
kn,B
ik,W
jj,B
jm,W
hm,B
im,W
hn,B
jo,W
md,B
qc,W
lp,B
mo,W
mn,B
lo,W
pc,B
qe,W
se,B
qc,W
ko,B
kp,W
pc,B
sb,W
sc,B
qc,W
nr,B
or,W
pc,B
qa,W
ra,B
qc,W
oo,B
pr,W
pc,B
lf,W
mf,B
qc,W
jp,B
