Move,Player
dp,B
dd,W
pq,B
qd,W
qn,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
od,W
pi,B
on,W
pl,B
ol,W
ok,B
nl,W
nk,B
qo,W
po,B
qm,W
pn,B
pm,W
rn,B
ql,W
pk,B
ll,W
mk,B
ml,W
oo,B
lk,W
nn,B
om,W
lj,B
kj,W
kk,B
rj,W
qh,B
mo,W
no,B
mn,W
jk,B
ko,W
eg,B
dj,W
ed,B
de,W
dh,B
di,W
cg,B
eh,W
fh,B
dg,W
df,B
dh,W
ee,B
ec,W
fi,B
cl,W
cc,B
dc,W
bd,B
ic,W
bp,B
bq,W
bj,B
bk,W
bh,B
bi,W
ai,B
cj,W
ci,B
fg,W
ef,B
bi,W
jm,B
jo,W
ip,B
lq,W
ci,B
fj,W
gj,B
fk,W
gk,B
gl,W
hi,B
ld,W
qc,B
pc,W
rd,B
rc,W
bm,B
bi,W
qe,B
qb,W
ci,B
em,W
gm,B
bi,W
je,B
jd,W
ci,B
dn,W
cm,B
bi,W
mq,B
mp,W
ci,B
cp,W
dm,B
bi,W
km,B
kp,W
ci,B
dl,W
fl,B
bi,W
lm,B
mm,W
ci,B
el,W
do,B
bi,W
mr,B
jq,W
ci,B
fm,W
hm,B
bi,W
hd,B
hc,W
ci,B
bl,W
ke,B
le,W
ei,B
bi,W
lr,B
kr,W
ci,B
ej,W
dk,B
bi,W
ln,B
lo,W
ci,B
fo,W
hp,B
bi,W
ir,B
qi,W
ci,B
co,W
en,B
bi,W
qk,B
rk,W
ci,B
fn,W
bi,B
eo,W
ep,B
dn,W
rm,B
rl,W
en,B
gn,W
hn,B
dn,W
ph,B
rh,W
en,B
io,W
ho,B
dn,W
kd,B
kc,W
en,B
an,W
rg,B
dn,W
sh,B
ri,W
en,B
hl,W
lf,B
mf,W
mg,B
lg,W
sl,B
nq,W
nr,B
il,W
im,B
mh,W
qf,B
mj,W
li,B
nj,W
ni,B
mi,W
ki,B
nh,W
