Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
fp,W
jp,B
eo,W
dp,B
jn,W
lo,B
kq,W
jo,B
jq,W
hp,B
hq,W
ed,B
ec,W
fc,B
dc,W
gd,B
cf,W
nc,B
kd,W
qf,B
ne,W
pc,B
qc,W
qd,B
qe,W
pe,B
rd,W
od,B
qd,W
oe,B
pf,W
rf,B
of,W
pb,B
qb,W
nf,B
ng,W
mf,B
md,W
qi,B
ph,W
lc,B
mc,W
mb,B
lb,W
ld,B
le,W
kc,B
nb,W
me,B
ma,W
nd,B
mb,W
ke,B
lf,W
mg,B
ob,W
lg,B
oc,W
ne,B
kf,W
jd,B
oj,W
jg,B
qk,W
qh,B
om,W
nh,B
hn,W
kn,B
jm,W
nn,B
po,W
qo,B
ll,W
nm,B
ol,W
no,B
np,W
pn,B
on,W
go,B
fn,W
oo,B
pp,W
gn,B
gm,W
hm,B
qq,W
qr,B
rq,W
rr,B
nr,W
ps,B
gl,W
in,B
im,W
ho,B
hl,W
fo,B
gr,W
en,B
oh,W
pg,B
fe,W
fd,B
hf,W
jf,B
ni,W
og,B
dl,W
mk,B
ml,W
nl,B
nk,W
mj,B
mi,W
kj,B
qm,W
rm,B
rl,W
pm,B
pl,W
ql,B
or,W
pr,B
qm,W
sn,B
sl,W
ql,B
pj,W
cj,B
dj,W
di,B
ej,W
cl,B
ci,W
ck,B
bi,W
ef,B
li,W
kl,B
km,W
lm,B
kh,W
jl,B
il,W
jh,B
fh,W
gg,B
dm,W
cm,B
jb,W
gh,B
dn,W
do,B
fg,W
ff,B
dg,W
gi,B
qm,W
fj,B
ei,W
el,B
