Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
nc,B
qf,W
qn,B
iq,W
fc,B
oc,W
nd,B
id,W
cc,B
dc,W
dd,B
cb,W
bc,B
ed,W
de,B
ec,W
bb,B
dg,W
ee,B
fd,W
fe,B
ge,W
gf,B
he,W
jc,B
ic,W
gc,B
gd,W
ib,B
ff,W
cf,B
cg,W
gg,B
ef,W
be,B
dj,W
eh,B
ci,W
ig,B
hb,W
jb,B
hc,W
cl,B
fi,W
hi,B
ke,W
ob,B
pb,W
nb,B
lc,W
lb,B
of,W
gk,B
dl,W
ck,B
fh,W
dk,B
ek,W
el,B
fk,W
fl,B
gj,W
hj,B
gl,W
hk,B
dm,W
en,B
dn,W
bn,B
do,W
fn,B
dp,W
cq,B
bm,W
cm,B
cn,W
bo,B
bj,W
bl,B
fp,W
eq,B
fo,W
hn,B
io,W
ln,B
in,W
hm,B
ko,W
gq,B
ho,W
qb,B
pa,W
pe,B
oe,W
qc,B
pc,W
re,B
qe,W
rf,B
rg,W
qg,B
rh,W
qd,B
pf,W
sb,B
kc,W
kb,B
mc,W
mb,B
me,W
ia,B
qk,W
no,B
np,W
qi,B
qh,W
oi,B
ok,W
ph,B
ri,W
mi,B
ki,W
nk,B
il,W
hl,B
ol,W
lh,B
jg,W
lf,B
ih,W
fg,B
eg,W
jj,B
kj,W
kk,B
lk,W
kh,B
ji,W
jh,B
ii,W
if,B
le,W
lj,B
ij,W
ll,B
jk,W
mk,B
jm,W
kf,B
jd,W
je,B
rm,W
rn,B
sf,W
sd,B
