Move,Player
pd,B
dd,W
qp,B
dq,W
op,B
qf,W
nc,B
rd,W
fc,B
cf,W
qh,B
qc,W
qe,B
rf,W
re,B
se,W
pc,B
of,W
oh,B
jd,W
ld,B
pb,W
ob,B
pe,W
qd,B
rb,W
pa,B
qb,W
db,B
gd,W
gc,B
fd,W
hd,B
ec,W
eb,B
hc,W
hb,B
ic,W
cd,B
ce,W
bd,B
he,W
mg,B
od,W
oc,B
mf,W
lf,B
nd,W
md,B
ng,W
ne,B
oe,W
nh,B
lg,W
mh,B
kf,W
kc,B
le,W
ib,B
jp,W
do,B
dm,W
hq,B
ho,W
eq,B
er,W
fq,B
dp,W
eo,B
co,W
io,B
ip,W
hp,B
hn,W
in,B
hm,W
im,B
ep,W
fr,B
ir,W
go,B
fp,W
gp,B
fo,W
gn,B
hl,W
fn,B
en,W
fl,B
mq,W
mo,B
or,W
jk,B
kn,W
km,B
il,W
jl,B
jo,W
jm,B
hj,W
ln,B
hr,W
ek,B
ck,W
gi,B
hi,W
dr,B
cr,W
hh,B
ih,W
cj,B
fj,W
cl,B
dl,W
dk,B
fk,W
lq,B
lp,W
mp,B
lr,W
nq,B
mr,W
el,B
bk,W
gl,B
gm,W
fm,B
hk,W
ch,B
bl,W
eh,B
kj,W
hg,B
ji,W
ef,B
bi,W
cg,B
dg,W
dh,B
de,W
es,B
ll,W
lm,B
pq,W
pp,B
jc,W
kb,B
mc,W
mb,B
qj,W
pg,B
ok,W
pf,B
sc,W
mk,B
mj,W
nj,B
nk,W
ml,B
lk,W
mi,B
lj,W
pk,B
pj,W
oj,B
pl,W
ol,B
qk,W
nl,B
pk,W
pi,B
ri,W
nr,B
ns,W
qr,B
gr,W
gq,B
fi,W
ci,B
fh,W
fg,B
ei,W
dj,B
df,W
eg,B
gf,W
br,B
cq,W
cs,B
bq,W
gg,B
oi,W
ni,B
bj,W
fe,B
ge,W
if,B
kd,W
ie,B
id,W
dc,B
ed,W
kh,B
ig,W
kq,B
kr,W
hf,B
lh,W
