Move,Player
pd,B
dd,W
qp,B
dq,W
oq,B
qf,W
pi,B
nd,W
pf,B
qc,W
pc,B
pg,W
pe,B
og,W
qg,B
qh,W
rg,B
qi,W
rf,B
pj,W
do,B
cm,W
cq,B
gq,W
dp,B
dr,W
bo,B
pb,W
ob,B
rb,W
pa,B
qa,W
qb,B
pq,W
pp,B
pb,W
rd,B
oa,W
nc,B
nb,W
oc,B
mb,W
md,B
cj,W
cr,B
jq,W
fc,B
df,W
cc,B
dc,W
db,B
eb,W
cb,B
ec,W
be,B
bf,W
ce,B
cf,W
fb,B
fa,W
lc,B
rc,W
ql,B
pl,W
pm,B
ol,W
qk,B
qm,W
rm,B
qn,W
rn,B
oi,W
cd,B
ff,W
kq,B
or,W
nq,B
kp,W
lq,B
jp,W
pn,B
jc,W
gf,B
ge,W
he,B
hf,W
gg,B
gd,W
nj,B
hg,W
pk,B
oj,W
ok,B
mh,W
lb,B
lj,W
jb,B
ic,W
fp,B
fm,W
fq,B
fr,W
gr,B
hr,W
gp,B
gs,W
hq,B
gr,W
hm,B
hn,W
in,B
gn,W
ik,B
io,W
kk,B
lk,W
kj,B
ll,W
fl,B
gl,W
gm,B
hl,W
im,B
fk,W
hh,B
ih,W
ii,B
gh,W
el,B
gk,W
fn,B
il,W
km,B
jm,W
jn,B
jl,W
jh,B
hi,W
lg,B
le,W
mg,B
kn,W
em,B
nf,W
ig,B
me,W
hh,B
fg,W
kl,B
lm,W
ln,B
ko,W
hj,B
gi,W
lh,B
mi,W
jf,B
kf,W
ke,B
je,W
kg,B
kd,W
ki,B
mc,W
rj,B
mp,W
mq,B
dk,W
af,B
ag,W
ae,B
bk,W
jr,B
ir,W
kr,B
hp,W
de,B
ee,W
mn,B
nl,W
