Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ce,W
de,B
cf,W
bd,B
ci,W
pe,B
qe,W
qf,B
qd,W
pg,B
nc,W
qn,B
pk,W
nq,B
on,W
qp,B
qq,W
pq,B
qo,W
rp,B
ro,W
po,B
op,W
rn,B
oq,W
jp,B
pn,W
so,B
pr,W
rl,B
df,W
ee,B
go,W
hp,B
fg,W
jd,B
in,W
gj,B
ep,W
eq,B
gp,W
gq,B
ho,W
io,B
jn,W
ej,B
fi,W
cj,B
di,W
fj,B
dj,W
dk,B
ek,W
el,B
ck,W
fk,B
dl,W
ij,B
kj,W
lq,B
jh,W
jl,B
kl,W
jk,B
kk,W
hm,B
fm,W
gm,B
hi,W
fn,B
em,W
hn,B
gl,W
hl,B
hj,W
hk,B
fl,W
eo,B
hc,W
qj,B
he,W
jf,B
of,W
me,B
ke,W
je,B
lc,W
kf,B
pf,W
qg,B
og,W
hf,B
fe,W
kh,B
ji,W
oh,B
nh,W
ng,B
oe,W
mh,B
ni,W
oi,B
mi,W
kc,B
fc,W
fd,B
gd,W
ed,B
eb,W
db,B
ld,W
lb,B
jb,W
kb,B
jc,W
le,B
nd,W
kd,B
lg,W
ff,B
gf,W
ge,B
jo,W
ip,B
fe,W
lh,B
ef,W
mg,B
fb,W
cb,B
oj,W
pj,B
ok,W
gk,B
qk,W
rk,B
ph,W
pi,B
rj,W
qh,B
ri,W
qi,B
rf,W
sg,B
jg,W
kg,B
kp,W
kq,B
bn,W
km,B
lo,W
ln,B
mo,W
jm,B
fo,W
en,B
dn,W
gn,B
dp,W
fp,B
cq,W
cr,B
bq,W
br,B
bp,W
ag,B
bg,W
af,B
ah,W
be,B
bf,W
ae,B
mr,W
nr,B
mq,W
mp,B
np,W
lp,B
lr,W
kr,B
ns,W
bh,B
ko,W
oa,B
ob,W
ak,B
ch,W
ai,B
bj,W
aj,B
qm,W
rm,B
mm,W
lm,B
ll,W
re,B
se,W
rg,B
rd,W
rr,B
rq,W
sq,B
qr,W
ql,B
pm,W
mn,B
nm,W
mb,B
nb,W
qo,B
nn,W
gi,B
ar,W
hh,B
ii,W
lj,B
gh,W
nj,B
mj,W
mk,B
nk,W
li,B
nj,W
jj,B
ki,W
ig,B
lk,W
ei,B
eh,W
fh,B
dr,W
bs,B
fi,W
ja,B
ib,W
fh,B
bl,W
gg,B
id,W
ek,B
ma,W
al,B
am,W
sf,B
re,W
ls,B
or,W
pl,B
ol,W
ne,B
ie,W
if,B
rs,W
sr,B
im,W
nf,B
od,W
ea,B
fa,W
da,B
il,W
ik,B
ia,W
ka,B
bi,W
ah,B
aq,W
er,B
ms,W
ks,B
as,W
ds,B
ml,W
