Move,Player
dp,B
dd,W
pq,B
qd,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
rd,B
qc,W
qk,B
po,W
pf,B
np,W
cf,B
or,W
ro,B
qp,W
fc,B
fd,W
gd,B
fe,W
ec,B
dc,W
jc,B
ce,W
df,B
ed,W
cj,B
fq,W
dn,B
cq,W
dq,B
dr,W
cp,B
br,W
bq,B
cr,W
rp,B
qq,W
pn,B
oj,W
pi,B
oi,W
ph,B
pl,W
ql,B
pm,W
qn,B
on,W
hq,B
jq,W
jp,B
kq,W
eq,B
bp,W
bo,B
aq,W
iq,B
fr,W
kp,B
lq,W
ho,B
ek,W
dl,B
ei,W
dh,B
hc,W
gc,B
ic,W
jd,B
ie,W
ge,B
id,W
gf,B
je,W
ld,B
hi,W
mb,B
rc,W
hg,B
me,W
le,B
lf,W
md,B
ig,W
ih,B
nd,W
kf,B
mf,W
ke,B
jg,W
kg,B
jh,W
hh,B
ii,W
ji,B
jj,W
ki,B
kh,W
lh,B
li,W
kj,B
kk,W
lj,B
mi,W
mj,B
jk,W
ml,B
ll,W
mm,B
mk,W
nj,B
ni,W
nk,B
nl,W
lk,B
ok,W
mk,B
lm,W
mn,B
ln,W
mo,B
lo,W
mp,B
lp,W
mq,B
mr,W
nq,B
oq,W
op,B
oo,W
