Move,Player
dq,B
cd,W
pp,B
pd,W
ec,B
co,W
dl,B
jq,W
cp,B
mq,W
nc,B
qf,W
qn,B
ic,W
pb,B
ep,W
dp,B
mc,W
mb,B
nb,W
lc,B
md,W
ob,B
dm,W
do,B
el,W
dk,B
cm,W
ek,B
fl,W
fk,B
gl,W
gk,B
fn,W
gq,B
dc,W
ed,B
df,W
nd,B
ld,W
kc,B
kd,W
na,B
ie,W
gf,B
dh,W
ef,B
de,W
eg,B
ci,W
eh,B
ei,W
fi,B
qi,W
jd,B
je,W
jc,B
id,W
ke,B
kf,W
le,B
gc,W
fb,B
me,W
lf,B
jb,W
kb,B
ka,W
lb,B
ne,W
kg,B
ig,W
jf,B
hf,W
oe,B
gg,W
cc,B
cb,W
bc,B
dd,W
db,B
da,W
eb,B
bb,W
dg,B
cg,W
bd,B
be,W
ee,B
cf,W
gh,B
mg,W
kh,B
ng,W
ji,B
ge,W
ff,B
gb,W
hd,B
ii,W
ij,B
jh,W
jj,B
hh,W
hj,B
gi,W
fh,B
gd,W
ib,B
ia,W
ja,B
hi,W
jg,B
jb,W
hb,B
hc,W
ja,B
gj,W
fj,B
jb,W
en,B
ha,W
em,B
bk,W
ip,B
il,W
jm,B
jl,W
kl,B
kk,W
km,B
jk,W
lk,B
kj,W
ih,B
hg,W
hl,B
hm,W
hk,B
im,W
lj,B
jn,W
kn,B
jo,W
jp,B
ko,W
kp,B
lo,W
mm,B
li,W
ki,B
mi,W
gm,B
gn,W
fm,B
nn,W
nm,B
om,W
ol,B
mn,W
pl,B
pq,W
qq,B
oq,W
qr,B
mk,W
ll,B
kr,W
od,B
mj,W
on,B
oo,W
pm,B
po,W
qo,B
qc,W
ph,B
pi,W
qh,B
rh,W
lp,B
mp,W
og,B
rj,W
ir,B
ml,W
lm,B
gp,W
hp,B
fp,W
ho,B
hn,W
fq,B
jr,W
iq,B
eq,W
er,B
op,W
bo,B
bm,W
qb,B
pf,W
of,B
rl,W
rd,B
rc,W
qd,B
sd,W
pe,B
qe,W
pc,B
re,W
qk,B
oj,W
rk,B
sk,W
nh,B
mh,W
rg,B
qg,W
sh,B
ri,W
pd,B
rm,W
oh,B
rf,W
sg,B
ok,W
nl,B
qp,W
rp,B
rq,W
pp,B
pn,W
qm,B
qp,W
rn,B
sp,W
pp,B
rb,W
ra,B
qp,W
ro,B
nk,W
ni,B
rr,W
qs,B
pr,W
pp,B
