Move,Player
dq,B
dd,W
qp,B
pd,W
cf,B
fc,W
ck,B
nq,W
pq,B
jp,W
hq,B
fq,W
ep,B
fp,W
fo,B
dr,W
go,B
cr,W
bq,B
eo,W
dp,B
hp,W
gp,B
gq,W
hr,B
er,W
ip,B
do,W
co,B
cn,W
bo,B
ho,W
io,B
hn,W
fn,B
dn,W
in,B
hm,W
em,B
bn,W
an,B
cq,W
cp,B
ap,W
bm,B
ao,W
am,B
br,W
aq,B
ar,W
bp,B
ao,W
ap,B
po,W
im,B
hl,W
il,B
hk,W
ek,B
ik,W
jq,B
kq,W
kp,B
lp,W
jo,B
pp,W
oq,B
op,W
qo,B
qq,W
qr,B
rq,W
rr,B
pr,W
or,B
nr,W
ps,B
qn,W
rp,B
ro,W
sq,B
pm,W
nc,B
qf,W
pb,B
ld,W
ne,B
mc,W
md,B
nb,W
mb,B
lc,W
ob,B
lb,W
na,B
mf,W
nf,B
mg,W
pg,B
qg,W
pi,B
ph,W
oh,B
qh,W
oi,B
qj,W
ef,B
ce,W
bf,B
gf,W
fe,B
ge,W
fg,B
gg,W
fd,B
ff,W
ec,B
ee,W
ed,B
df,W
de,B
eq,W
ao,B
ee,W
eg,B
de,W
dc,B
dg,W
cc,B
dj,W
ej,B
cl,W
cm,B
ei,W
hc,B
lo,W
gr,B
fr,W
qc,B
kr,W
kl,B
kk,W
lk,B
jl,W
jm,B
jk,W
ll,B
lj,W
mj,B
mi,W
li,B
kj,W
mh,B
dl,W
dm,B
dk,W
be,B
gd,W
gc,B
mk,W
ni,B
kn,W
km,B
nk,W
ko,B
