Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
nc,B
oc,W
nd,B
pf,W
jd,B
qo,W
pp,B
po,W
oo,B
np,W
ro,B
rn,W
rp,B
qm,W
on,B
pm,W
mn,B
jp,W
qh,B
qj,W
oh,B
re,W
nl,B
ok,W
nk,B
nj,W
oj,B
oi,W
ni,B
pj,W
mj,B
oj,W
nh,B
gq,W
ec,B
de,W
fe,B
lj,W
mi,B
dh,W
nb,B
ob,W
oa,B
pa,W
na,B
nf,W
mf,B
cl,W
pb,B
ph,W
pg,B
pi,W
of,B
qg,W
og,B
gg,W
fg,B
fh,W
eg,B
eh,W
gh,B
hg,W
ee,B
dc,W
eb,B
dg,W
gi,B
ge,W
hc,B
ii,W
gk,B
ll,W
jo,B
ko,W
kk,B
lk,W
kn,B
jn,W
km,B
io,W
il,B
ik,W
hk,B
jl,W
kl,B
jk,W
jm,B
im,W
hl,B
kj,W
mm,B
kh,W
mk,B
jf,W
he,B
lf,W
lg,B
kg,W
li,B
ki,W
hh,B
hf,W
ih,B
hd,W
ig,B
ie,W
gc,B
id,W
ic,B
mg,W
ke,B
ij,W
qf,B
rg,W
rf,B
sf,W
pe,B
qe,W
pf,B
qc,W
kf,B
jg,W
ji,B
jh,W
rh,B
sg,W
le,B
gd,W
