Move,Player
dp,B
pp,W
dc,B
pc,W
di,B
gd,W
ce,B
jd,W
qf,B
pe,W
rd,B
pi,W
pf,B
of,W
og,B
nf,W
ph,B
oi,W
ng,B
mf,W
qc,B
qb,W
mg,B
lf,W
qn,B
nq,W
rp,B
pm,W
qm,B
pn,W
pl,B
ol,W
pk,B
ok,W
qi,B
qo,W
ro,B
qj,W
pj,B
ql,W
qk,B
rl,W
rm,B
sm,W
rn,B
rj,W
rk,B
oj,W
sl,B
fq,W
cn,B
ip,W
jn,B
in,W
jo,B
io,W
jm,B
kq,W
im,B
qh,W
ri,B
ck,W
gm,B
bi,W
cg,B
cm,W
dm,B
bn,W
bm,B
cl,W
bo,B
dn,W
co,B
em,W
eq,B
fp,W
gb,B
rh,W
sj,B
hc,W
rb,B
qd,W
rc,B
dd,W
ed,B
fc,W
ec,B
fb,W
pb,B
ob,W
qa,B
nc,W
pq,B
oq,W
pr,B
ch,W
dh,B
bg,W
bf,B
dg,W
cf,B
fk,W
eg,B
hl,W
hm,B
jk,W
fl,B
ek,W
gk,B
hk,W
en,B
fn,W
do,B
gj,W
el,B
qq,W
qr,B
ca,W
cb,B
fr,W
bl,B
dr,W
cj,B
bk,W
bj,B
dj,W
ci,B
al,W
an,B
eb,W
db,B
cq,W
ej,B
dk,W
gl,B
ei,W
hj,B
eh,W
df,B
aj,W
bh,B
hi,W
ij,B
gh,W
jj,B
kj,W
ki,B
lj,W
ih,B
li,W
kh,B
ik,W
lg,B
jg,W
ig,B
kg,W
gg,B
hh,W
fh,B
fi,W
fg,B
hg,W
hf,B
