Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
iq,B
dr,W
cq,B
cr,W
ep,B
fq,W
fp,B
hq,W
hp,B
gp,W
go,B
gq,W
ip,B
fo,W
eo,B
fn,W
gn,B
fm,W
cl,B
gm,W
in,B
dp,W
cp,B
dn,W
do,B
jo,W
io,B
il,W
km,B
nm,W
lq,B
pp,W
qq,B
mr,W
no,B
mo,W
po,B
oo,W
on,B
np,W
nn,B
pn,W
qo,B
lm,W
om,B
ol,W
pm,B
kn,W
hr,B
gr,W
jr,B
hs,W
jm,B
ll,W
kk,B
kl,W
jl,B
jk,W
is,B
ir,W
ik,B
im,W
jn,B
jj,W
hr,B
gs,W
ln,B
mn,W
ko,B
hk,W
nl,B
mm,W
ok,B
lj,W
ed,B
gc,W
ij,B
ji,W
hj,B
gj,W
ih,B
hn,W
ho,B
fk,W
hl,B
hm,W
gk,B
gi,W
hh,B
fg,W
jh,B
lo,W
lp,B
lh,W
df,B
fe,W
fj,B
gl,W
hk,B
ej,W
fi,B
ei,W
fh,B
eh,W
gh,B
de,W
eg,B
ef,W
dg,B
ch,W
ek,B
dk,W
el,B
dl,W
em,B
ck,W
cm,B
cf,W
br,B
ir,W
ci,B
js,W
cc,B
bc,W
bb,B
cb,W
dc,B
ba,W
dh,B
cg,W
di,B
jq,W
jp,B
ii,W
hi,B
dj,W
bi,B
