Move,Player
qd,B
pp,W
dc,B
cp,W
ch,B
nc,W
pc,B
pe,W
qe,B
jd,W
hc,B
pg,W
qn,B
nq,W
rp,B
qm,W
pm,B
ql,W
pl,B
rn,W
qo,B
pk,W
qk,B
rk,W
qj,B
rj,W
qi,B
ok,W
on,B
ri,W
qq,B
kq,W
eq,B
gp,W
gq,B
hq,W
hp,B
go,W
iq,B
hr,W
ir,B
ho,W
ip,B
fq,W
gr,B
fr,W
hs,B
ep,W
ko,B
lo,W
ln,B
mo,W
kp,B
mn,W
lp,B
mp,W
lq,B
lm,W
kn,B
ol,W
ro,B
om,W
ie,B
de,W
ck,B
dg,W
cd,B
dh,W
ci,B
ce,W
ed,B
cm,W
bm,B
bn,W
ej,B
gh,W
je,B
kd,W
gj,B
fi,W
fj,B
id,W
ge,B
hd,W
gd,B
he,W
hf,B
di,W
dj,B
ih,W
fg,B
fh,W
ei,B
eh,W
gg,B
jj,W
jh,B
ig,W
hh,B
hi,W
hg,B
gi,W
ii,B
hj,W
ji,B
ij,W
lh,B
ke,W
jg,B
bl,W
bk,B
qf,W
ni,B
lj,W
of,B
og,W
rf,B
rg,W
pf,B
qg,W
oe,B
od,W
pd,B
hb,W
ic,B
ib,W
jc,B
gc,W
jb,B
kb,W
gb,B
kc,W
fc,B
ja,W
gc,B
ob,W
pb,B
ng,W
mf,B
me,W
oc,B
nd,W
nb,B
mb,W
oa,B
nf,W
mi,B
be,W
em,B
dm,W
el,B
pq,W
eo,B
do,W
fs,B
er,W
fo,B
fp,W
bc,B
mr,W
lr,B
pr,W
rm,B
rl,W
sn,B
rr,W
rq,B
bg,W
bh,B
gl,W
gk,B
hl,W
cg,B
cf,W
ak,B
re,W
sd,B
oi,W
sf,B
km,W
nk,B
qr,W
jm,B
jl,W
im,B
io,W
jo,B
fl,W
dl,B
pn,W
po,B
ia,W
ef,B
df,W
il,B
kk,W
op,B
nn,W
pm,B
sg,W
se,B
ls,W
ks,B
ms,W
ml,B
ag,W
bd,B
ae,W
mm,B
ah,W
ai,B
sr,W
es,B
ds,W
gs,B
dr,W
am,B
an,W
al,B
ee,W
lf,B
mk,W
nl,B
oj,W
ll,B
kl,W
lk,B
mj,W
nj,B
kf,W
bf,B
af,W
ik,B
hk,W
hm,B
gn,W
en,B
gm,W
nh,B
ne,W
pe,B
ad,W
ac,B
fe,W
ff,B
sl,W
sm,B
sq,W
sp,B
ma,W
na,B
cl,W
dn,B
cn,W
oh,B
ph,W
fk,B
lg,W
mg,B
kg,W
le,B
ld,W
mh,B
ga,W
fa,B
ka,W
kh,B
mq,W
oq,B
or,W
ha,B
dd,W
fd,B
ga,W
kr,B
pl,W
pn,B
ha,W
