Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
op,B
qj,W
dj,B
jd,W
pi,B
qi,W
ph,B
pj,W
oj,B
ok,W
nj,B
nk,W
mj,B
mk,W
lj,B
kl,W
lk,B
ll,W
ml,B
pp,W
oo,B
qq,W
pr,B
qp,W
po,B
or,W
qh,B
qr,W
mm,B
om,W
mo,B
qm,W
rn,B
rm,W
jo,B
gq,W
gp,B
hr,W
fq,B
gr,W
hp,B
fr,W
eq,B
er,W
dr,B
cq,W
dq,B
lp,W
kr,B
mp,W
np,B
ln,W
mn,B
lq,W
jr,B
lr,W
ir,B
kn,W
lo,B
ko,W
kp,B
kq,W
jp,B
mr,W
iq,B
jk,W
ij,B
jj,W
ji,B
hl,W
gk,B
ki,W
jh,B
kj,W
kh,B
li,W
lh,B
mi,W
mh,B
ni,W
oi,B
nh,W
ng,B
gl,W
fl,B
og,W
oh,B
pg,W
qg,B
fm,W
il,B
ik,W
hk,B
im,W
el,B
nf,W
mg,B
hj,W
ii,B
qf,W
rf,B
qe,W
lm,B
gm,W
em,B
gj,W
fk,B
km,W
jn,B
rh,W
