Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
pp,B
pj,W
jo,B
gq,W
iq,B
dq,W
eq,B
er,W
ep,B
dr,W
cq,B
cr,W
bq,B
fq,W
go,B
br,W
gr,B
fr,W
hr,B
fo,W
fn,B
gn,W
ho,B
ar,W
dj,B
jd,W
ql,B
mp,W
lq,B
ol,W
pk,B
ok,W
oj,B
qj,W
qk,B
ph,W
oi,B
mk,W
pi,B
qi,W
qh,B
rh,W
qg,B
rg,W
qf,B
rf,W
rk,B
rj,W
mi,B
kk,W
ki,B
ik,W
ii,B
pn,W
qn,B
kn,W
mn,B
ko,W
jn,B
km,W
lp,B
gk,W
gi,B
ek,W
ej,B
en,W
fm,B
em,W
gm,B
hm,W
hn,B
dk,W
ck,B
kp,W
hl,B
ij,W
jl,B
kj,W
kl,B
ll,W
lm,B
mm,W
ln,B
hi,W
cl,B
ih,W
og,B
nf,W
lg,B
bi,W
ci,B
bj,W
cj,B
ch,W
dh,B
dg,W
bh,B
cg,W
le,B
of,W
lc,B
kc,W
nc,B
ob,W
od,B
pd,W
jf,B
mg,W
sj,B
ri,W
mf,B
ng,W
lh,B
if,W
je,B
ie,W
id,B
ic,W
hd,B
hc,W
gd,B
gc,W
kd,B
jc,W
hh,B
ji,W
ig,B
hg,W
jg,B
gh,W
hf,B
fd,W
oh,B
md,W
qe,B
re,W
nd,B
ld,W
me,B
ke,W
pe,B
ne,W
lf,B
mc,W
oe,B
nn,W
nm,B
lo,W
ml,B
mo,W
lk,B
nq,W
pr,B
mr,W
lr,B
jr,W
or,B
nr,W
ns,B
ms,W
op,B
np,W
js,B
