Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
mq,B
qq,W
qm,B
pn,W
rq,B
pm,W
oq,B
ql,W
pp,B
np,W
nq,B
ro,W
qf,B
qe,W
pf,B
nd,W
pi,B
rp,W
qr,B
sq,W
rr,B
ic,W
ed,B
df,W
cc,B
bc,W
dc,B
bb,W
gc,B
ff,W
ge,B
fe,W
fd,B
hd,W
ib,B
jb,W
hb,B
kc,W
jd,B
kd,W
he,B
ci,W
hp,B
rf,W
rg,B
re,W
ck,B
eo,W
fp,B
cn,W
bn,B
bo,W
bp,B
do,W
ao,B
cp,W
cm,B
bo,W
bd,B
ce,W
co,B
ip,W
dn,B
ho,W
io,B
jo,W
in,B
hq,W
gp,B
jq,W
ir,B
jn,W
im,B
hr,W
gq,B
jm,W
il,B
jl,W
ik,B
qj,W
qi,B
rj,W
oe,B
od,W
mi,B
oj,W
mf,B
je,W
di,B
ch,W
iq,B
jp,W
jr,B
kr,W
gr,B
lg,W
mg,B
lh,W
mh,B
ie,W
ri,B
fj,W
fk,B
ek,W
ej,B
fi,W
gk,B
dj,W
el,B
ei,W
cb,B
ba,W
lp,B
js,W
hs,B
lq,W
lr,B
kq,W
oo,B
gd,W
hc,B
id,W
ca,B
fb,W
eb,B
kj,W
ii,B
fc,W
ga,B
ne,W
nf,B
no,W
mp,B
nn,W
pj,B
pk,W
mk,B
ia,W
fa,B
nk,W
hh,B
bj,W
sj,B
rk,W
ll,B
ln,W
oi,B
gg,W
bk,B
pe,W
of,B
ml,W
lk,B
mr,W
nr,B
lm,W
nj,B
ok,W
cj,B
bi,W
gh,B
fh,W
ig,B
jh,W
jg,B
kf,W
ms,B
po,W
qo,B
qn,W
pq,B
sr,W
le,B
ja,W
ha,B
ji,W
ih,B
hf,W
ld,B
lc,W
dk,B
ej,W
jj,B
jk,W
ij,B
lf,W
me,B
sk,W
si,B
ee,W
dd,B
li,W
ks,B
ls,W
md,B
mc,W
ks,B
ea,W
da,B
ls,W
be,B
bf,W
ks,B
gb,W
ec,B
ls,W
de,B
cf,W
ks,B
lj,W
mj,B
ls,W
ac,B
ae,W
ks,B
ak,W
al,B
ls,W
rn,B
rm,W
ks,B
gj,W
aj,B
ls,W
ab,B
ad,W
ks,B
fl,W
hk,B
ls,W
bd,B
be,W
ks,B
dl,W
em,B
ls,W
sp,B
so,W
ks,B
