Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
id,B
fe,W
ef,B
ee,W
de,B
cg,W
df,B
he,W
eh,B
ie,W
ch,B
dg,W
eg,B
dh,W
di,B
bg,W
fi,B
ej,W
fj,B
kc,W
jd,B
ig,W
jb,B
nc,W
kd,B
kf,W
lc,B
ei,W
fk,B
dj,W
gg,B
op,W
mq,B
qq,W
qm,B
pp,W
rp,B
pn,W
jp,B
pk,W
pm,B
om,W
rl,B
qj,W
ol,B
pl,W
on,B
nm,W
nn,B
mn,W
mm,B
nl,W
mo,B
ln,W
no,B
nq,W
mr,B
qo,W
ro,B
rq,W
ok,B
oj,W
nk,B
ml,W
nj,B
oi,W
ni,B
lk,W
oh,B
nh,W
lj,B
mh,W
li,B
jk,W
jj,B
ij,W
ph,B
qh,W
qi,B
ri,W
pi,B
pj,W
rh,B
rj,W
qg,B
ji,W
lh,B
lg,W
mi,B
kj,W
rk,B
kh,W
nf,B
og,W
pg,B
mg,W
sj,B
mk,W
si,B
ki,W
or,B
nr,W
ns,B
pr,W
cl,B
rn,W
qn,B
po,W
sn,B
oq,W
hp,B
cq,W
cp,B
dp,W
co,B
dl,W
dk,B
ek,W
el,B
ck,W
dm,B
io,W
ip,B
dr,W
eq,B
bq,W
er,B
bl,W
cm,B
cs,W
qc,B
qd,W
