Move,Player
dp,B
dd,W
qp,B
pd,W
kp,B
cn,W
fq,B
dj,W
qf,B
nc,W
fc,B
cf,W
jd,B
pm,W
pj,B
pp,W
pq,B
qq,W
oq,B
qo,W
rp,B
rr,W
ro,B
op,W
qn,B
nq,W
nr,B
mq,W
qr,B
rq,W
pr,B
pn,W
po,B
oo,W
np,B
qm,W
no,B
on,W
rm,B
lp,W
lo,B
kq,W
ko,B
iq,W
lr,B
lq,W
mr,B
mm,W
nn,B
nm,W
lm,B
ll,W
km,B
gq,W
gp,B
fr,W
fp,B
hr,W
er,B
hp,W
fs,B
hn,W
kl,B
qk,W
qj,B
pk,W
oj,B
lk,W
nk,B
rj,W
rl,B
rk,W
ri,B
mk,W
il,B
hl,W
ol,B
mn,W
mo,B
om,W
hk,B
gl,W
gk,B
fk,W
jj,B
li,W
of,B
qe,W
rf,B
ni,W
lc,B
mf,W
me,B
lf,W
nf,B
le,W
md,B
rc,W
kh,B
nj,W
mg,B
ki,W
ji,B
lh,W
fj,B
ek,W
fe,B
ec,W
fb,B
je,W
ie,B
kd,W
kc,B
id,W
jc,B
if,W
he,B
jh,W
di,B
ei,W
dg,B
im,W
ih,B
kg,W
cg,B
ik,W
cc,B
hi,W
ij,B
jl,W
gh,B
gi,W
fi,B
fh,W
fg,B
eh,W
hh,B
eg,W
df,B
ff,W
gf,B
gg,W
hf,B
cd,W
db,B
bc,W
bb,B
ef,W
ee,B
de,W
bg,B
be,W
ac,B
ad,W
bd,B
qo,W
rn,B
bc,W
ho,B
io,W
bd,B
pg,W
pf,B
bc,W
ab,B
dh,W
bi,B
bf,W
bd,B
bj,W
ae,B
af,W
ad,B
ch,W
bh,B
ci,W
ag,B
bp,W
hj,B
jk,W
kr,B
jr,W
dn,B
dm,W
bo,B
co,W
bq,B
cp,W
cq,B
do,W
go,B
ip,W
kj,B
kk,W
nb,B
ob,W
mb,B
gs,W
gr,B
ai,W
ce,B
fr,W
ep,B
es,W
dr,B
aq,W
ar,B
ap,W
br,B
qh,W
qi,B
rh,W
sh,B
oh,W
sf,B
nd,W
nh,B
oi,W
ne,B
jf,W
ig,B
na,W
ma,B
oa,W
rd,B
qd,W
sd,B
qb,W
ld,B
fn,W
jg,B
kh,W
lj,B
mi,W
ok,B
mj,W
ii,B
sl,W
sm,B
sk,W
si,B
ks,W
ls,B
js,W
gn,B
gm,W
eo,B
en,W
ke,B
kf,W
sc,B
sb,W
ds,B
os,W
or,B
re,W
se,B
mc,W
lb,B
fs,W
nl,B
ml,W
od,B
oc,W
oe,B
ej,W
gj,B
fg,W
hg,B
po,W
kd,B
aj,W
rb,B
ra,W
sp,B
ql,W
sg,B
