Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
hq,B
hp,W
lq,B
iq,W
lo,B
dr,W
ck,B
oc,W
pi,B
qg,W
pc,B
pd,W
qh,B
qj,W
pg,B
pj,W
oj,B
ok,W
nk,B
ol,W
ql,B
nl,W
nj,B
ll,W
kj,B
kk,W
jj,B
pn,W
rm,B
mp,W
lp,B
mo,W
mn,B
nn,W
mm,B
ml,W
no,B
qn,W
rn,B
lj,W
li,B
ki,W
lh,B
mj,W
nh,B
ij,W
ji,B
jk,W
kn,B
kh,W
ii,B
kg,W
hi,B
lg,W
mg,B
mf,W
nf,B
ne,W
mi,B
of,W
ng,B
le,W
jr,B
gk,W
fi,B
dl,W
cl,B
ej,W
gf,B
gd,W
dh,B
dm,W
dn,B
gj,W
gi,B
in,W
ic,B
hc,W
id,B
he,W
hb,B
gb,W
hd,B
ge,W
gc,B
fc,W
ob,B
nc,W
jf,B
hc,W
ke,B
cf,W
cq,B
kd,W
kc,B
jd,W
ie,B
hf,W
lc,B
mb,W
jg,B
ld,W
gc,B
jh,W
ih,B
je,W
fb,B
hc,W
hj,B
gc,W
hk,B
jm,W
hm,B
hn,W
gm,B
ig,W
hr,B
fn,W
gp,B
go,W
fp,B
fm,W
cg,B
bf,W
km,B
il,W
hl,B
ir,W
is,B
jq,W
kr,B
ek,W
df,B
de,W
kl,B
jl,W
fl,B
gl,W
en,B
em,W
jo,B
ei,W
eh,B
cj,W
ci,B
bj,W
bi,B
lm,W
ln,B
io,W
jn,B
im,W
gn,B
fo,W
bk,B
ep,W
gq,B
eo,W
fr,B
