Move,Player
dp,B
dd,W
qp,B
qd,W
oq,B
fq,W
cn,B
dr,W
cf,B
fc,W
hq,B
cq,W
eq,B
er,W
fp,B
gp,W
gq,B
fr,W
go,B
ch,W
jp,B
pj,W
pl,B
oo,W
pn,B
kp,W
ko,B
lp,W
lo,B
nq,W
nr,B
or,W
pr,B
mr,W
os,B
mo,W
mn,B
mp,W
np,B
jq,W
ip,B
mq,W
jr,B
op,W
nn,B
pq,W
qq,B
or,W
ed,B
ec,W
oq,B
kq,W
ir,B
or,W
cd,B
de,W
oq,B
no,W
cc,B
ce,W
be,B
bd,W
bc,B
bf,W
ad,B
df,W
qh,B
od,W
oh,B
ld,W
mh,B
kh,W
jc,B
on,W
om,B
qo,W
po,B
pp,W
lb,B
qn,W
pm,B
rp,W
rq,B
rl,W
or,B
kr,W
qk,B
rk,W
rj,B
qj,W
ri,B
nm,W
nl,B
mm,W
ln,B
lm,W
km,B
jo,W
kn,B
mk,W
kl,B
sp,W
sq,B
rn,W
ml,B
qm,W
rr,B
pk,W
mc,B
pg,W
ph,B
md,W
nc,B
oc,W
ll,B
ql,W
qf,B
nd,W
hc,B
rg,W
qg,B
rf,W
cj,B
id,W
ic,B
ej,W
bp,B
cp,W
co,B
bq,W
di,B
fi,W
nj,B
ge,W
ei,B
gj,W
eg,B
gg,W
