Move,Player
qd,B
pp,W
dc,B
cp,W
cf,B
oc,W
jc,B
pf,W
od,B
pd,W
pe,B
pc,W
qe,B
oe,W
nd,B
qc,W
qf,B
of,W
qh,B
mc,W
ne,B
oh,W
rc,B
nc,W
rb,B
mf,W
eq,B
jq,W
dm,B
cn,W
cm,B
ep,W
dq,B
cq,W
gq,B
fp,W
gp,B
fn,W
dn,B
co,W
cr,B
fq,W
fr,B
gr,W
er,B
hr,W
bq,B
en,W
dj,B
el,W
fl,B
ek,W
ck,B
gl,W
ko,B
lp,W
qq,B
qp,W
pq,B
op,W
oq,B
nq,W
nr,B
mr,W
mq,B
np,W
lr,B
lq,W
ms,B
gd,W
ik,B
id,W
le,B
me,W
fk,B
gk,W
fj,B
gm,W
im,B
gj,W
ii,B
fi,W
ej,B
dh,W
dg,B
ih,W
hi,B
gi,W
hh,B
ch,W
eh,B
ei,W
fg,B
di,W
em,B
gg,W
gh,B
fh,W
eg,B
gf,W
ip,B
cd,W
cc,B
in,W
jn,B
hn,W
jp,B
jm,W
jl,B
km,W
kl,B
lm,W
ll,B
mm,W
iq,B
bl,W
bm,B
br,W
bs,B
bk,W
bj,B
bi,W
cj,B
aj,W
ak,B
al,W
am,B
ig,W
ml,B
dd,W
ed,B
be,W
fc,B
bc,W
de,B
gc,W
gb,B
hb,W
bf,B
cb,W
db,B
ab,W
fb,B
bp,W
cl,B
aq,W
kh,B
kg,W
lg,B
lf,W
nm,B
kn,W
hg,B
hf,W
jg,B
kf,W
if,B
ie,W
jf,B
je,W
jh,B
ic,W
ee,B
ds,W
ir,B
dp,W
jo,B
qm,W
mn,B
fs,W
qk,B
rq,W
rr,B
pk,W
ql,B
pl,W
rm,B
pm,W
ro,B
qj,W
qn,B
pn,W
rj,B
rk,W
rl,B
ri,W
pj,B
sj,W
rp,B
