Move,Player
dq,B
pp,W
dc,B
pc,W
ce,B
do,W
co,B
dp,W
cp,B
eq,W
cn,B
dn,W
dm,B
cq,W
dr,B
bq,W
cr,B
cm,W
cl,B
br,W
er,B
bm,W
bn,B
bl,W
bp,B
fq,W
fr,B
ck,W
dl,B
fo,W
dk,B
cj,W
dj,B
ao,W
ap,B
an,W
ar,B
bs,W
aq,B
am,W
bk,B
bj,W
gn,B
em,W
fm,B
en,W
fk,B
hq,W
ip,B
iq,W
jp,B
hp,W
in,B
kq,W
pe,B
mc,W
qc,B
qb,W
qd,B
qh,W
og,B
oh,W
nh,B
oi,W
ob,B
pb,W
oc,B
od,W
pd,B
oa,W
nd,B
nb,W
oe,B
jc,W
ni,B
ok,W
qq,B
qp,W
pq,B
rq,W
oj,B
pj,W
nj,B
pl,W
rr,B
rp,W
nq,B
op,W
hc,B
cg,W
rb,B
ra,W
sc,B
nc,W
od,B
lb,W
nk,B
oq,W
or,B
nr,W
mr,B
pr,W
ns,B
qr,W
jq,B
jr,W
kr,B
lr,W
lq,B
ks,W
kp,B
kr,W
lp,B
ih,W
if,B
gh,W
ch,B
ak,W
cs,B
dh,W
di,B
eh,W
bg,B
cf,W
fg,B
fh,W
bf,B
de,W
dg,B
df,W
eg,B
ci,W
bh,B
cd,W
be,B
dd,W
bd,B
gf,W
cc,B
gg,W
hi,B
ig,W
jj,B
fd,W
ed,B
ee,W
ec,B
ge,W
fc,B
bo,W
as,B
gj,W
hj,B
hd,W
om,B
pm,W
rh,B
ri,W
qg,B
rg,W
ph,B
qi,W
rf,B
sh,W
gi,B
nn,W
on,B
no,W
ol,B
pk,W
gc,B
id,W
gd,B
fe,W
jf,B
kg,W
kf,B
kh,W
jb,B
kb,W
ib,B
kd,W
lf,B
ie,W
lm,B
mm,W
ml,B
ln,W
kn,B
el,W
fj,B
pi,W
pg,B
li,W
is,B
hr,W
hs,B
gr,W
gs,B
ir,W
go,B
gp,W
lj,B
kj,W
kk,B
ji,W
ki,B
ho,W
hn,B
kj,W
pn,B
qn,W
ki,B
fl,W
gl,B
kj,W
ai,B
aj,W
ki,B
sf,W
re,B
kj,W
hh,B
hg,W
ki,B
fn,W
lo,B
gm,W
hm,B
kj,W
ii,B
jk,W
ki,B
hl,W
gk,B
kj,W
ij,B
lk,W
ki,B
io,W
jh,B
jn,W
fm,B
km,W
mn,B
gm,W
hf,B
he,W
fm,B
mp,W
jm,B
mq,W
jg,B
nm,W
nl,B
jo,W
gm,B
me,W
md,B
le,W
ld,B
ke,W
mf,B
pa,W
ic,B
bi,W
ah,B
ja,W
ia,B
ka,W
se,B
sg,W
po,B
qo,W
je,B
jd,W
lc,B
kc,W
ne,B
ek,W
ej,B
mo,W
ln,B
oo,W
kl,B
na,W
sb,B
qa,W
