Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ld,B
of,W
qf,B
jc,W
ed,B
gc,W
cc,B
bc,W
oe,B
md,W
nf,B
lc,W
kd,B
kc,W
dg,B
dd,W
ck,B
gq,W
ep,B
jq,W
fc,B
gd,W
dc,B
ee,W
gb,B
hb,W
bb,B
fd,W
ec,B
bd,W
fa,B
eg,W
eh,B
fg,W
df,B
de,W
nd,B
me,W
nc,B
mc,W
nb,B
qn,W
ql,B
np,W
pn,B
qq,W
pq,B
qp,W
po,B
rn,W
qm,B
om,W
qr,B
rr,W
pr,B
rs,W
rm,B
rp,W
no,B
ne,W
od,B
og,W
mp,B
pk,W
ol,B
nl,W
pl,B
nk,W
ni,B
oi,W
oj,B
nj,W
oh,B
nh,W
pi,B
mi,W
oi,B
ng,W
gi,B
ok,W
qo,B
ro,W
li,B
qi,W
qh,B
pj,W
ph,B
nn,W
mm,B
mn,W
mj,B
mh,W
mo,B
lm,W
ri,B
bq,W
dn,B
cn,W
dm,B
bl,W
lj,B
ii,W
ll,B
lo,W
lp,B
kp,W
ij,B
pm,W
qj,B
jo,W
kr,B
jj,W
ik,B
hi,W
km,B
ln,W
jr,B
qk,W
rk,B
sm,W
rl,B
lq,W
mq,B
lr,W
kq,B
mr,W
nq,B
iq,W
ir,B
hr,W
nr,B
hn,W
ml,B
ab,W
ba,B
nm,W
gk,B
cl,W
go,B
is,W
ms,B
ho,W
gp,B
hp,W
dl,B
da,W
kn,B
ko,W
db,B
gj,W
hj,B
fj,W
ji,B
jh,W
im,B
ei,W
fk,B
ek,W
dk,B
ki,W
el,B
ej,W
br,B
cq,W
cr,B
bk,W
bj,B
er,W
dr,B
eq,W
cp,B
bp,W
dp,B
gm,W
dh,B
jk,W
jl,B
fh,W
hl,B
bn,W
ao,B
an,W
aq,B
ar,W
as,B
bi,W
ci,B
aj,W
bh,B
cj,W
dj,B
bj,W
di,B
fi,W
in,B
io,W
es,B
fs,W
fr,B
fq,W
gs,B
hs,W
ds,B
fm,W
cm,B
bm,W
en,B
fl,W
gl,B
jn,W
lh,B
lg,W
hm,B
jm,W
