Move,Player
dq,B
cd,W
qd,B
oc,W
pp,B
co,W
ld,B
of,W
qf,B
jc,W
oe,B
md,W
nf,B
lc,W
qn,B
ep,W
eq,B
fp,W
gq,B
or,W
pr,B
oq,W
pq,B
kq,W
cp,B
bp,W
bq,B
dp,W
cq,B
dj,W
ed,B
ee,W
fe,B
de,W
ic,B
jd,W
cc,B
fd,W
ec,B
bc,W
gd,B
ff,W
ge,B
dn,W
eg,B
gf,W
ch,B
ci,W
ei,B
ej,W
ef,B
cb,W
hf,B
gg,W
fi,B
hg,W
hi,B
if,W
id,B
gj,W
fj,B
fk,W
gi,B
gk,W
bi,B
bj,W
di,B
cj,W
cf,B
be,W
mc,B
ie,W
fc,B
me,W
ce,B
dd,W
dc,B
bf,W
bd,B
ad,W
df,B
bd,W
bg,B
db,W
eb,B
ab,W
ji,B
jb,W
ib,B
qc,W
rc,B
pd,W
qb,B
pe,W
pf,B
og,W
ne,B
qe,W
pc,B
rd,W
od,B
qc,W
pb,B
rf,W
qd,B
re,W
nc,B
le,W
qh,B
qg,W
ph,B
pg,W
rh,B
ng,W
mf,B
ni,W
lf,B
kf,W
kg,B
jg,W
ke,B
kd,W
jf,B
je,W
kf,B
jh,W
kh,B
he,W
oj,B
nj,W
nk,B
ok,W
pj,B
ol,W
nl,B
om,W
ql,B
lk,W
nm,B
nn,W
ll,B
pn,W
kk,B
mk,W
mn,B
qo,W
rn,B
po,W
no,B
op,W
mj,B
