Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
jp,B
cn,W
cl,B
cq,W
dq,B
cp,W
do,B
dn,W
co,B
bo,W
bp,B
bq,W
bn,B
ap,W
en,B
bm,W
dm,B
an,W
cf,B
fd,W
pi,B
em,W
fn,B
el,W
dj,B
fp,W
er,B
on,W
oo,B
pr,W
oq,B
qn,W
pn,B
pm,W
po,B
om,W
qm,B
ql,W
rn,B
oj,W
oi,B
ni,W
nh,B
pj,W
qj,B
nj,W
qk,B
mh,W
ng,B
mg,W
nf,B
ho,W
gm,B
jo,W
ko,B
jn,W
hp,B
kp,W
jq,B
lo,W
go,B
kq,W
hn,B
di,W
ci,B
ch,W
cj,B
dh,W
fj,B
ce,W
pk,B
mm,W
cc,B
dc,W
qe,B
pe,W
rd,B
qf,W
re,B
pg,W
qc,B
pd,W
pb,B
ob,W
qh,B
rf,W
rb,B
le,W
lc,B
jc,W
kd,B
oh,W
jd,B
ic,W
id,B
hc,W
nd,B
mc,W
md,B
ld,W
mf,B
kc,W
nc,B
lb,W
nb,B
na,W
lf,B
mb,W
kh,B
li,W
ki,B
rm,W
qn,B
kj,W
jj,B
jk,W
ij,B
ik,W
hk,B
kk,W
be,B
cd,W
bd,B
bc,W
bg,B
ih,W
jf,B
hj,W
hi,B
ji,W
gj,B
kg,W
kf,B
jh,W
hg,B
hh,W
gg,B
eg,W
pa,B
oa,W
ee,B
gh,W
