Move,Player
pd,B
dd,W
qp,B
dq,W
co,B
oq,W
kp,B
qm,W
po,B
qj,W
qh,B
ck,W
pq,B
cp,W
om,B
oj,W
eo,B
fp,W
hp,B
fo,W
em,B
fn,W
ek,B
cm,W
bp,B
bq,W
cj,B
bj,W
ci,B
dk,W
ej,B
bi,W
en,B
dj,W
ei,B
di,W
eg,B
fc,W
mj,B
mq,W
lr,B
lp,W
lq,B
ko,W
jp,B
mo,W
np,B
op,W
mp,B
oo,W
lo,B
on,W
pm,B
pn,W
qn,B
ql,W
nm,B
pp,W
qo,B
qq,W
rq,B
pr,W
qr,B
mn,W
pk,B
pj,W
qk,B
rk,W
rj,B
rl,W
mm,B
ln,W
ri,B
rn,W
pq,B
ro,W
rp,B
qq,W
rr,B
sm,W
so,B
sk,W
sp,B
ok,W
pl,B
sn,W
lm,B
km,W
kl,B
qs,W
rs,B
sr,W
ps,B
nr,W
pq,B
or,W
jm,B
kn,W
jn,B
lp,W
gd,B
jl,W
lo,B
jo,W
io,B
lp,W
dp,B
cq,W
lo,B
in,W
im,B
hn,W
jk,B
il,W
hm,B
ho,W
ip,B
lp,W
hl,B
ik,W
lo,B
gk,W
fm,B
lp,W
ep,B
fq,W
lo,B
hk,W
gn,B
lp,W
eq,B
er,W
lo,B
go,W
gm,B
lp,W
kk,B
no,W
lo,B
el,W
fl,B
lp,W
fr,B
nq,W
dr,B
