Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
ip,B
jo,W
jq,B
iq,W
kq,B
ir,W
lp,B
lo,W
mo,B
ln,W
mp,B
qg,W
pf,B
qf,W
qc,B
rc,W
pd,B
qe,W
jc,B
cl,W
io,B
in,W
hn,B
im,W
gp,B
fp,W
fo,B
eo,W
ep,B
en,W
fn,B
dm,W
gq,B
fr,W
gr,B
cq,W
cp,B
bq,W
fs,B
es,W
gs,B
cs,W
el,B
cj,W
fc,B
df,W
km,B
kn,W
qb,B
qj,W
cc,B
dc,W
db,B
cd,W
bb,B
bc,W
cb,B
ge,W
em,B
dn,W
ei,B
di,W
kk,B
hm,W
gm,B
ik,W
ji,B
ll,W
kl,B
hi,W
dh,B
ej,W
dk,B
ck,W
dj,B
ci,W
fj,B
eh,W
fi,B
ii,W
jj,B
gl,W
gk,B
hk,W
gh,B
ig,W
eg,B
ch,W
kg,B
ho,W
hp,B
jd,W
kd,B
ke,W
je,B
jf,W
id,B
kf,W
mg,B
ld,W
lc,B
md,W
mc,B
ie,W
he,B
jd,W
dl,B
cm,W
je,B
kp,W
lq,B
jd,W
er,B
eq,W
je,B
gn,W
fm,B
jd,W
dq,B
er,W
je,B
hn,W
go,B
jd,W
br,B
cr,W
je,B
kh,W
jh,B
jd,W
jm,B
jn,W
je,B
hf,W
if,B
lg,W
qi,B
ri,W
hg,B
ie,W
ij,B
fk,W
gj,B
hj,W
if,B
gi,W
fh,B
ie,W
ih,B
hh,W
gg,B
lm,W
mj,B
nl,W
pj,B
lj,W
lk,B
mk,W
nk,B
ml,W
li,B
nj,W
mi,B
ok,W
if,B
jg,W
mf,B
ie,W
rj,B
qk,W
if,B
ki,W
lh,B
ie,W
rh,B
jd,W
ph,B
ni,W
mh,B
og,W
pg,B
of,W
oe,B
ne,W
oh,B
