Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
cm,B
jq,W
hq,B
oq,W
lp,B
mp,W
mq,B
pp,W
qq,B
np,W
lq,B
qp,W
rp,B
ro,W
rq,B
rn,W
or,B
nr,W
nq,B
op,W
mr,B
pm,W
ef,B
fq,W
dq,B
hp,W
gq,B
gp,W
fr,B
em,W
dk,B
cn,W
dm,B
dn,W
en,B
bm,W
eo,B
ck,W
fm,B
dj,W
el,B
cl,W
cc,B
cd,W
bd,B
jn,W
dc,B
ln,W
jd,B
fe,W
mc,B
be,W
ce,B
de,W
bc,B
cg,W
df,B
bf,W
ff,B
ge,W
ec,B
ee,W
bl,B
dl,W
em,B
bk,W
eh,B
dh,W
fb,B
gb,W
gc,B
hc,W
fd,B
gd,W
fc,B
id,W
jc,B
je,W
ke,B
kf,W
le,B
fj,W
gh,B
if,W
gj,B
gk,W
hj,B
fi,W
ih,B
fh,W
gg,B
jh,W
lf,B
ig,W
hk,B
lh,W
kg,B
hh,W
gi,B
kh,W
jf,B
ii,W
ie,B
hf,W
im,B
pg,W
qe,B
pd,W
rd,B
rc,W
qg,B
qh,W
pf,B
ph,W
rf,B
rh,W
nf,B
og,W
of,B
nb,W
mo,B
on,W
kl,B
ll,W
lk,B
ml,W
mi,B
mh,W
kj,B
jk,W
kk,B
pr,W
ns,B
km,W
jj,B
oj,W
qc,B
qb,W
sc,B
rb,W
nh,B
ng,W
oi,B
nj,W
ni,B
mf,W
me,B
mg,W
pi,B
mj,W
li,B
qj,W
qi,B
ri,W
pj,B
pk,W
no,B
oo,W
mk,B
ok,W
bn,B
al,W
ip,B
