Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
nc,B
qf,W
qm,B
eq,W
ep,B
fq,W
dr,B
jq,W
ed,B
ec,W
fc,B
dc,W
gd,B
fe,W
fd,B
df,W
kd,B
id,W
ie,B
je,W
ic,B
he,W
if,B
hd,W
hc,B
jd,W
jc,B
fp,W
eo,B
cj,W
ge,B
hf,W
gf,B
hg,W
ch,B
cf,W
di,B
ek,W
fi,B
gk,W
hj,B
hk,W
ij,B
lf,W
fo,B
ik,W
jj,B
kl,W
mj,B
ld,W
kc,B
nd,W
mc,B
md,W
pb,B
qi,W
no,B
np,W
dd,B
be,W
cc,B
cb,W
bc,B
bb,W
fb,B
da,W
ho,B
hq,W
ip,B
iq,W
kp,B
jp,W
jo,B
ko,W
lo,B
kn,W
lp,B
lr,W
jn,B
km,W
mo,B
po,W
qo,B
pn,W
mm,B
pm,W
ql,B
lj,W
mk,B
li,W
pl,B
fh,W
mr,B
lq,W
nr,B
eh,W
dj,B
dk,W
ck,B
cl,W
bk,B
bl,W
bj,B
fj,W
ei,B
bg,W
fl,B
el,W
dm,B
dl,W
bh,B
ak,W
aj,B
ah,W
gi,B
fm,W
al,B
bn,W
lk,B
kk,W
bo,B
bm,W
kj,B
ki,W
jk,B
jl,W
gm,B
em,W
im,B
il,W
gl,B
gj,W
hi,B
ji,W
ai,B
ci,W
ag,B
af,W
dh,B
gh,W
fn,B
hh,W
lm,B
ii,W
ll,B
ej,W
ln,B
dg,W
cn,B
cg,W
am,B
an,W
ao,B
ah,W
bi,B
ak,W
al,B
ag,W
en,B
cj,W
cm,B
am,W
jm,B
ak,W
fs,B
gr,W
al,B
lc,W
lb,B
ak,W
gp,B
kq,W
al,B
kb,W
mb,B
ak,W
ls,B
ks,W
al,B
qn,W
hl,B
ak,W
gs,B
ci,W
is,B
rn,W
rm,B
ol,W
ok,B
rq,W
rp,B
qr,W
pp,B
oo,W
mq,B
sp,W
so,B
sr,W
om,B
