Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
df,B
fp,W
eo,B
cj,W
ch,B
ej,W
nc,B
oc,W
nd,B
qf,W
jd,B
lc,W
ld,B
nb,W
mb,B
ob,W
bc,B
bf,W
bg,B
be,W
cf,B
bb,W
gj,B
fl,W
dl,B
dm,W
cm,B
cl,W
ck,B
dk,W
bl,B
el,W
cl,B
gn,W
hl,B
hk,W
gk,B
gl,W
ik,B
hm,W
hj,B
jl,W
ln,B
om,W
ll,B
mm,W
lm,B
jk,W
no,B
po,W
pn,B
on,W
mo,B
oo,W
np,B
mq,W
lp,B
lq,W
kp,B
kq,W
rm,B
oj,W
lj,B
mk,W
ml,B
nl,W
mj,B
ii,W
jp,B
jq,W
jj,B
ij,W
ji,B
ih,W
gh,B
il,W
hk,B
jn,W
kg,B
ie,W
pg,B
oh,W
qg,B
nf,W
og,B
