Move,Player
dp,B
dd,W
qp,B
pd,W
oq,B
qf,W
jc,B
fq,W
fc,B
cf,W
hq,B
cq,W
dq,B
cp,W
do,B
dr,W
er,B
cr,W
eq,B
cn,W
pk,B
ip,W
iq,B
jp,W
hp,B
in,W
ho,B
km,W
qh,B
lc,W
nc,B
pb,W
ld,B
md,W
kd,B
mc,W
me,B
ne,W
mf,B
ge,W
dc,B
cc,W
ed,B
db,W
eb,B
ec,W
nd,B
nb,W
dc,B
rp,W
de,B
ec,W
ce,B
ee,W
dc,B
cd,W
df,B
ec,W
co,B
fd,W
bo,B
qq,W
pp,B
qo,W
ro,B
rn,W
po,B
so,W
qn,B
qm,W
ro,B
nf,W
ng,B
qo,W
pn,B
mg,W
nh,B
pg,W
il,B
lg,W
kk,B
ml,W
mn,B
mi,W
ll,B
ij,W
mk,B
lj,W
ji,B
jg,W
kf,B
lf,W
jf,B
le,W
hf,B
ig,W
hg,B
ii,W
hh,B
jj,W
eg,B
gm,W
gl,B
fi,W
fh,B
fl,W
hm,B
gk,W
hl,B
dh,W
gi,B
fj,W
ih,B
kj,W
lk,B
eh,W
fg,B
id,W
kg,B
ke,W
hk,B
gj,W
cg,B
dg,W
ef,B
bf,W
hi,B
hj,W
if,B
pr,W
or,B
os,W
ns,B
ps,W
nr,B
rl,W
