Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
fp,W
lq,B
mr,W
lp,B
lo,W
ko,B
kn,W
jo,B
ln,W
lr,B
om,W
mo,B
or,W
no,B
pp,W
qq,B
np,W
jn,B
mm,W
eo,B
jq,W
jp,B
hq,W
gn,B
kr,W
ls,B
ir,W
km,B
jm,W
nn,B
po,W
lm,B
qo,W
ro,B
rn,W
rm,B
mn,W
nm,B
ml,W
nl,B
rp,W
sn,B
rq,W
jl,B
im,W
mk,B
ll,W
kl,B
lk,W
il,B
nk,W
ok,B
mj,W
nj,B
hm,W
mk,B
lj,W
ho,B
ni,W
hk,B
pi,W
nk,B
mh,W
qj,B
qi,W
rj,B
dj,W
nc,B
ld,W
me,B
oc,W
le,B
jd,W
lc,B
pf,W
ec,B
gd,W
fe,B
de,W
ge,B
hd,W
fd,B
dh,W
if,B
jf,W
ie,B
je,W
jg,B
kg,W
kf,B
kc,W
md,B
gb,W
ig,B
kh,W
mb,B
kb,W
ob,B
pb,W
qc,B
pc,W
id,B
ic,W
kd,B
he,W
jc,B
jb,W
hf,B
gf,W
fg,B
fc,W
fb,B
gc,W
dd,B
dc,W
ed,B
ff,W
ef,B
eb,W
gg,B
cb,W
cf,B
df,W
dg,B
cg,W
eh,B
eg,W
rr,B
qr,W
dg,B
cn,W
ch,B
eg,W
sp,B
pr,W
dg,B
bo,W
cp,B
eg,W
db,B
da,W
dg,B
ql,W
bg,B
qm,W
rl,B
qk,W
pn,B
on,W
pj,B
pm,W
ri,B
rk,W
qh,B
ph,W
qg,B
qf,W
rf,B
re,W
pg,B
og,W
of,B
ng,W
rg,B
qd,W
sh,B
sj,W
pe,B
qe,W
sf,B
bm,W
oe,B
ne,W
od,B
nf,W
nd,B
