Move,Player
dq,B
pp,W
cd,B
pc,W
ec,B
do,W
co,B
cn,W
cp,B
dm,W
fq,B
ce,W
de,B
cf,W
bd,B
df,W
dj,B
ee,W
dd,B
gf,W
fj,B
gn,W
gd,B
hj,W
fl,B
ep,W
eq,B
gp,W
hi,B
gi,W
gj,B
gh,W
hk,B
ij,W
ik,B
jj,W
jk,B
kj,W
fp,B
fo,W
ho,B
hn,W
in,B
io,W
hp,B
jo,W
jn,B
ko,W
go,B
fm,W
kn,B
hq,W
ip,B
jq,W
iq,B
ir,W
gq,B
ek,W
el,B
ck,W
dk,B
cj,W
lo,B
mq,W
ln,B
gl,W
hm,B
dl,W
gm,B
fn,W
ej,B
oq,W
pe,B
qg,W
qc,B
qb,W
qd,B
mc,W
ob,B
pb,W
pg,B
ph,W
oc,B
od,W
pd,B
nc,W
qh,B
qi,W
rh,B
og,W
pf,B
pi,W
nd,B
oe,W
of,B
ne,W
rg,B
qn,W
jc,B
hr,W
ng,B
me,W
rb,B
nb,W
ql,B
ol,W
pm,B
nn,W
pn,B
qo,W
no,B
ni,W
qq,B
jp,W
gp,B
kr,W
pr,B
rr,W
rq,B
or,W
rs,B
em,W
fk,B
im,W
hl,B
hc,W
hd,B
ic,W
jd,B
id,W
ie,B
jb,W
kb,B
ib,W
kc,B
gc,W
fd,B
je,W
ke,B
jf,W
kf,B
he,W
lh,B
mj,W
oh,B
oo,W
nm,B
sr,W
qr,B
jg,W
kg,B
fb,W
eb,B
es,W
ds,B
ps,W
qp,B
ro,W
po,B
rl,W
rk,B
rm,W
qk,B
sp,W
hg,B
hh,W
gg,B
fg,W
ih,B
jh,W
fh,B
ii,W
ff,B
eg,W
hf,B
if,W
ge,B
ld,W
ch,B
di,W
ci,B
dh,W
bg,B
bf,W
bm,B
cl,W
bj,B
bk,W
bi,B
ah,W
cg,B
dg,W
af,B
ag,W
