Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
nq,W
pq,B
jp,W
hq,B
po,W
op,B
qo,W
np,B
mp,W
on,B
mo,W
nn,B
qr,W
qq,B
pr,W
mq,B
or,W
mr,B
rr,W
kq,B
jq,W
kp,B
ko,W
jr,B
jo,W
ir,B
ro,W
sq,B
sr,W
sp,B
nr,W
pl,B
qj,W
ql,B
go,W
qf,B
nc,W
pi,B
ed,W
dj,B
ch,W
lm,B
jl,W
hn,B
hp,W
gq,B
hl,W
gn,B
fn,W
fm,B
gm,W
fo,B
en,W
em,B
dm,W
dl,B
dn,W
cm,B
fp,W
eo,B
do,W
ep,B
co,W
bo,B
cp,W
bp,B
cq,W
ho,B
el,W
fl,B
ek,W
fk,B
cl,W
dk,B
bl,W
bm,B
an,W
bn,B
bq,W
bk,B
eq,W
gp,B
er,W
gj,B
ll,W
jm,B
mm,W
kl,B
kk,W
km,B
mn,W
lk,B
ml,W
lj,B
ol,W
pn,B
nj,W
pj,B
nh,W
kj,B
lq,W
lr,B
lp,W
kr,B
ok,W
gc,B
pk,W
qk,B
ph,W
qi,B
pf,W
qe,B
qd,W
pe,B
oe,W
of,B
pg,W
rd,B
od,W
rc,B
rg,W
pb,B
ob,W
pc,B
nf,W
mi,B
ri,W
rj,B
qh,W
oc,B
jk,W
im,B
jj,W
ji,B
ii,W
jh,B
ih,W
ig,B
gi,W
hj,B
ij,W
gh,B
jg,W
kg,B
fi,W
jf,B
hi,W
mg,B
oi,W
ei,B
fh,W
nb,B
mb,W
oa,B
mc,W
jc,B
fc,W
me,B
mf,W
le,B
lf,W
ke,B
lh,W
lg,B
mh,W
ki,B
md,W
gd,B
kb,W
jb,B
kc,W
si,B
sh,W
rh,B
qc,W
qb,B
ri,W
sj,B
oj,W
rh,B
no,W
oo,B
ri,W
qj,B
jd,W
id,B
kd,W
ie,B
ff,W
gf,B
la,W
fe,B
ef,W
dc,B
gb,W
hb,B
ee,W
mk,B
na,W
ma,B
mj,W
li,B
na,W
ne,B
nd,W
ma,B
ln,W
om,B
nm,W
kn,B
na,W
ng,B
og,W
ma,B
qm,W
rm,B
na,W
dr,B
dp,W
fq,B
cr,W
ma,B
qn,W
pm,B
na,W
fr,B
ds,W
ma,B
hm,W
in,B
na,W
cc,B
ob,W
bd,B
be,W
nb,B
rl,W
sl,B
ob,W
nk,B
nl,W
nb,B
rn,W
rk,B
ob,W
ce,B
dd,W
bf,B
bc,W
ae,B
bb,W
nb,B
rb,W
sb,B
fj,W
ma,B
ic,W
ib,B
na,W
ej,B
ob,W
ac,B
cb,W
nb,B
cg,W
ma,B
rf,W
re,B
na,W
eh,B
