Move,Player
dq,B
cd,W
qp,B
pd,W
ec,B
co,W
dm,B
eo,W
fp,B
kq,W
mq,B
hq,W
cp,B
di,W
cn,B
ic,W
cg,B
de,W
eg,B
fd,W
fi,B
ek,W
gk,B
em,W
dl,B
el,W
dk,B
ep,W
eq,B
fq,W
do,B
fo,W
ej,B
dp,W
bo,B
fr,W
fc,B
gd,W
cb,B
bb,W
cc,B
bc,W
hb,B
ib,W
hc,B
hd,W
dd,B
cf,W
bf,B
be,W
df,B
ce,W
ed,B
ee,W
gc,B
bg,W
bh,B
af,W
ch,B
cq,W
bq,B
qf,W
cr,B
gm,W
kp,B
jp,W
lp,B
pm,W
po,B
pj,W
ob,B
pb,W
oc,B
pc,W
ld,B
lf,W
ne,B
nf,W
oe,B
of,W
kb,B
je,W
mb,B
oq,W
no,B
qn,W
rp,B
mr,W
lr,B
lq,W
kr,B
jq,W
nr,B
mp,W
nq,B
mo,W
np,B
mn,W
om,B
ol,W
nm,B
ll,W
pe,B
qe,W
ok,B
nl,W
pk,B
pl,W
qj,B
qh,W
ql,B
rl,W
rk,B
rm,W
ph,B
ca,W
da,B
qi,W
pi,B
ba,W
eb,B
nj,W
oj,B
ni,W
ri,B
rh,W
pf,B
pg,W
og,B
qg,W
mf,B
ng,W
nk,B
mk,W
oi,B
me,W
md,B
db,W
dc,B
si,W
nh,B
oh,W
mh,B
mj,W
og,B
mg,W
lg,B
oh,W
sj,B
og,W
sh,B
sg,W
si,B
nn,W
on,B
mm,W
ik,B
ah,W
bi,B
hj,W
hk,B
im,W
ji,B
hh,W
gj,B
fg,W
fh,B
ef,W
dg,B
gg,W
jr,B
ir,W
pa,B
qa,W
oa,B
qb,W
kh,B
ai,W
aj,B
ag,W
bj,B
kc,W
jb,B
jc,W
lc,B
jl,W
jg,B
li,W
lh,B
er,W
if,B
ij,W
kf,B
ke,W
le,B
mf,W
ih,B
jj,W
jf,B
ro,W
sf,B
rg,W
rd,B
qd,W
rc,B
rb,W
sb,B
sa,W
ra,B
qm,W
qk,B
sa,W
so,B
sn,W
sp,B
js,W
ra,B
re,W
se,B
sa,W
ia,B
hf,W
ie,B
id,W
jk,B
kj,W
ii,B
sc,W
kk,B
