Move,Player
dp,B
dd,W
qp,B
qd,W
oc,B
jc,W
pg,B
pe,W
pj,B
pc,W
oq,B
fq,W
ip,B
dn,W
fp,B
cq,W
eq,B
cp,W
gq,B
ck,W
nn,B
rp,W
qo,B
ro,W
rq,B
qq,W
qr,B
ql,W
qj,B
qn,W
pm,B
pl,W
qm,B
pn,W
rm,B
om,W
rl,B
on,W
no,B
op,W
pq,B
rn,W
ol,B
nm,W
ok,B
lm,W
lo,B
kk,W
cf,B
ce,W
df,B
fd,W
ci,B
jn,W
cl,B
cm,W
dl,B
bl,W
bk,B
bj,W
dk,B
cj,W
dj,B
bi,W
ch,B
bn,W
km,B
kn,W
ln,B
ll,W
jl,B
jk,W
il,B
ik,W
hl,B
gj,W
gf,B
gl,W
hk,B
hj,W
gk,B
fk,W
fl,B
ei,W
fj,B
fi,W
ek,B
ff,W
fg,B
ef,W
eg,B
gg,W
bd,B
cd,W
be,B
bc,W
ii,B
gh,W
ij,B
kh,W
ki,B
li,W
jh,B
kg,W
hh,B
gi,W
hf,B
hg,W
jf,B
if,W
ie,B
ig,W
jg,B
he,W
lf,B
kj,W
ji,B
mg,W
mf,B
nf,W
ng,B
mh,W
lg,B
lh,W
kf,B
mj,W
ne,B
of,W
og,B
md,W
od,B
me,W
lc,B
mc,W
kc,B
jd,W
kd,B
je,W
pd,B
qe,W
oe,B
pf,W
qc,B
ke,W
rc,B
qg,W
qh,B
ph,W
rg,B
qf,W
mb,B
le,W
bb,B
cb,W
ac,B
cc,W
rf,B
oh,W
