Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
dj,B
fq,W
hq,B
cn,W
cp,B
hp,W
iq,B
ip,W
gp,B
gq,W
fp,B
jq,W
jr,B
eq,W
ep,B
kq,W
gr,B
kr,W
dq,B
ch,W
dh,B
di,W
ei,B
ci,W
cj,B
dg,W
eh,B
cg,W
ej,B
fm,W
cd,B
de,W
dc,B
ce,W
ec,B
cc,W
ho,B
io,W
hn,B
gl,W
ko,B
cl,W
hi,B
hj,W
gj,B
ij,W
gk,B
in,W
im,B
hl,W
jp,B
ii,W
hh,B
jn,W
hk,B
il,W
ik,B
jl,W
jk,B
kk,W
kj,B
lk,W
lj,B
mk,W
mj,B
nk,W
mq,B
mp,W
lp,B
lq,W
kn,B
km,W
mo,B
np,W
nq,B
no,W
nn,B
mn,W
ln,B
lo,W
cb,B
bd,W
mo,B
mm,W
oo,B
lo,W
pc,B
pd,W
mo,B
op,W
pp,B
lo,W
ob,B
kp,W
qc,B
nb,W
nc,B
od,W
mb,B
pb,W
na,B
qb,W
ed,B
bb,W
nd,B
ge,W
hc,B
gc,W
hd,B
ff,W
he,B
hf,W
if,B
ne,W
me,B
nf,W
mf,B
ng,W
qj,B
mg,W
rf,B
re,W
lg,B
lh,W
kg,B
ql,W
pl,B
pm,W
pk,B
om,W
qm,B
qn,W
rm,B
rn,W
rl,B
pn,W
rp,B
rh,W
qh,B
qg,W
rg,B
qi,W
ph,B
ri,W
pi,B
qf,W
rj,B
sf,W
dm,B
dn,W
en,B
dl,W
em,B
el,W
hb,B
gb,W
cm,B
bm,W
bn,B
fn,W
eo,B
bl,W
bo,B
kh,W
jh,B
jg,W
lf,B
ji,W
mh,B
md,W
jf,B
mc,W
nb,B
js,W
ir,B
oq,W
or,B
nr,W
pr,B
mi,W
nh,B
ni,W
oh,B
nj,W
li,B
kc,W
kb,B
ih,W
jj,B
ke,W
kf,B
hg,W
ig,B
ie,W
je,B
lb,W
la,B
lc,W
jb,B
id,W
jd,B
ka,W
ja,B
pa,W
ka,B
jc,W
ic,B
oa,W
ma,B
ha,W
ib,B
is,W
hr,B
mr,W
bi,B
bh,W
gd,B
fd,W
po,B
ro,W
sp,B
go,W
fo,B
gn,W
ol,B
nl,W
gg,B
gf,W
fg,B
eg,W
ef,B
fe,W
gi,B
df,W
pf,B
oe,W
bj,B
fk,W
