Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cf,B
fc,W
bd,B
fq,W
cn,B
cc,W
dh,B
oq,W
op,B
nq,W
pr,B
jp,W
lq,B
fo,W
lo,B
cj,W
ci,B
ei,W
dr,B
eh,W
eg,B
fg,W
ef,B
ff,W
ee,B
gd,W
pi,B
qg,W
nc,B
lc,W
od,B
pc,W
le,B
og,W
ne,B
nb,W
mg,B
oi,W
pj,B
oj,W
pk,B
ok,W
ol,B
nl,W
om,B
kg,W
lg,B
ke,W
kh,B
kf,W
li,B
ph,W
ih,B
kq,W
lr,B
nm,W
on,B
rj,W
if,B
id,W
gp,B
fp,W
iq,B
ip,W
hq,B
kr,W
gq,B
er,W
ho,B
jn,W
hm,B
fm,W
il,B
jl,W
mk,B
jk,W
ik,B
ln,W
en,B
go,W
hp,B
dm,W
dn,B
gm,W
jj,B
mo,W
lp,B
in,W
hn,B
nn,W
fk,B
di,W
ch,B
gk,W
fj,B
em,W
dk,B
ek,W
nk,B
np,W
ms,B
oo,W
pp,B
ll,W
ej,B
dj,W
ck,B
bk,W
cl,B
gj,W
fi,B
fh,W
gi,B
hi,W
el,B
gh,W
hj,B
fl,W
ek,B
cm,W
bl,B
bm,W
bj,B
cr,W
ds,B
ak,W
hh,B
al,W
ii,B
bi,W
fe,B
cq,W
dq,B
bo,W
fr,B
co,W
km,B
kn,W
lk,B
lm,W
