Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
qf,B
nc,W
rd,B
nq,W
pn,B
qc,W
oq,B
np,W
jq,B
qh,W
qj,B
pg,W
rc,B
pf,W
qb,B
pb,W
qd,B
pc,W
qa,B
jo,W
ko,B
kn,W
lo,B
qq,W
qp,B
on,W
jn,B
pm,W
om,B
po,W
qn,B
nn,W
nm,B
mn,W
pl,B
pq,W
op,B
or,W
nr,B
mr,W
pr,B
ns,W
qr,B
jp,W
kp,B
iq,W
kr,B
ln,W
hq,B
in,W
jm,B
im,W
jl,B
ir,W
ip,B
io,W
hp,B
hr,W
il,B
gq,W
hm,B
ho,W
gp,B
go,W
fp,B
fo,W
fq,B
gl,W
hl,B
fm,W
gj,B
cn,W
dn,B
do,W
dm,B
ep,W
eq,B
cp,W
bo,B
dp,W
cq,B
bp,W
bn,B
en,W
el,B
gr,W
fr,B
bq,W
br,B
gk,W
fj,B
hk,W
ij,B
cr,W
dr,B
es,W
ds,B
ar,W
bs,B
ek,W
fk,B
fl,W
dk,B
jr,W
kq,B
