Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
od,B
oc,W
pd,B
pc,W
qe,B
nc,W
hq,B
hp,W
ip,B
iq,W
io,B
ho,W
jq,B
ir,W
kq,B
kp,W
qc,B
rd,W
qb,B
re,W
qf,B
lq,W
rf,B
nd,W
ne,B
me,W
nf,B
mf,W
ng,B
mg,W
nh,B
pb,W
rc,B
id,W
in,B
mk,W
eq,B
gq,W
lp,B
kr,W
lo,B
mp,W
mo,B
li,W
ok,B
cf,W
eb,B
dc,W
hc,B
ic,W
hd,B
he,W
ge,B
gd,W
ib,B
hb,W
gc,B
gb,W
fc,B
jb,W
hf,B
ie,W
fe,B
di,W
cb,B
cl,W
dl,B
dk,W
cm,B
el,W
dm,B
bl,W
ek,B
fk,W
ck,B
ej,W
cj,B
ci,W
bk,B
db,W
da,B
bc,W
cc,B
bd,W
gg,B
ef,W
ff,B
nl,W
ol,B
nn,W
np,B
mq,W
no,B
om,W
qm,B
nj,W
oj,B
ee,W
hh,B
ig,W
hj,B
gi,W
hi,B
hl,W
ik,B
il,W
kk,B
jl,W
lj,B
kl,W
ki,B
mi,W
kh,B
jk,W
jj,B
hk,W
mh,B
lh,W
lg,B
mj,W
if,B
jg,W
jf,B
kg,W
jc,B
jd,W
kd,B
kc,W
je,B
ia,W
lf,B
kf,W
hg,B
le,W
eg,B
ec,W
fd,B
fb,W
fr,B
gr,W
er,B
or,W
pr,B
ps,W
qs,B
os,W
qr,B
pm,W
pl,B
oi,W
ni,B
ql,W
rm,B
ij,W
ii,B
dg,W
bi,B
eh,W
fg,B
bh,W
aj,B
ko,W
kn,B
jr,W
mm,B
nm,W
ah,B
ag,W
ai,B
bg,W
fn,B
fo,W
km,B
jn,W
gn,B
do,W
co,B
ep,W
cq,B
en,W
ed,B
oh,W
pg,B
og,W
pe,B
qa,W
ra,B
pa,W
sb,B
de,W
