Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
od,B
dr,W
qc,B
rc,W
pc,B
re,W
kc,B
qh,W
pf,B
cl,W
cf,B
ce,W
df,B
fd,W
cj,B
fo,W
en,B
el,W
fn,B
ch,W
dh,B
di,W
ci,B
bh,W
ei,B
dj,W
dk,B
ej,W
ek,B
fj,W
ck,B
fk,W
dl,B
dg,W
eh,B
eg,W
gi,B
ef,W
gg,B
hk,W
cc,B
dc,W
de,B
bf,W
gp,B
gq,W
kp,B
ko,W
lp,B
jq,W
jo,B
kn,W
kr,B
jr,W
mo,B
ii,W
fc,B
gd,W
ih,B
jh,W
ji,B
hi,W
ig,B
kh,W
jj,B
hh,W
jf,B
gh,W
db,B
eb,W
ec,B
ed,W
fb,B
oh,W
rf,B
rg,W
qg,B
oe,W
rh,B
pe,W
ph,B
nd,W
nc,B
md,W
mc,B
oi,W
pi,B
oj,W
bb,B
ld,W
kd,B
gb,W
lg,B
lh,W
ng,B
og,W
mh,B
qi,W
qj,B
ri,W
pj,B
sh,W
pg,B
of,W
lj,B
pl,W
ql,B
qm,W
rl,B
mi,W
li,B
pk,W
rj,B
qn,W
sf,B
qf,W
qe,B
mf,W
qf,B
mg,W
pd,B
mm,W
nm,B
nn,W
mn,B
lm,W
on,B
nl,W
hn,B
ke,W
lc,B
id,W
jm,B
jl,W
kl,B
hm,W
jn,B
km,W
il,B
gn,W
gm,B
