Move,Player
qd,B
pp,W
dc,B
cp,W
eq,B
ce,W
cd,B
de,W
fd,B
dl,W
di,B
eh,W
ei,B
gh,W
fi,B
gf,W
hd,B
gi,W
gj,B
hj,W
gk,B
hk,W
hl,B
gl,W
ek,B
gm,W
el,B
il,W
do,B
co,W
dn,B
cn,W
dm,B
cl,W
cr,B
fn,W
cg,B
ed,W
ec,B
fe,W
ge,B
ff,W
bk,B
bl,W
bj,B
ep,W
dp,B
cq,W
dq,B
br,W
hp,B
jq,W
qn,B
gq,W
hq,B
gp,W
gr,B
fr,W
fq,B
hr,W
gs,B
hs,W
go,B
fs,W
gr,B
gs,W
fp,B
jo,W
qq,B
pq,W
qp,B
po,W
pn,B
on,W
om,B
nm,W
ol,B
nl,W
ok,B
nk,W
oj,B
nj,W
pr,B
or,W
ni,B
pg,W
oh,B
pd,W
pe,B
qe,W
qc,B
pi,W
qf,B
oi,W
ph,B
nh,W
mi,B
qh,W
og,B
pj,W
ng,B
qg,W
pf,B
rf,W
re,B
of,W
mf,B
ql,W
qr,B
jc,W
lc,B
me,W
le,B
lf,W
lg,B
ld,W
kf,B
kd,W
mc,B
oe,W
qe,B
md,W
oc,B
od,W
pc,B
hb,W
gc,B
gb,W
fb,B
ie,W
qi,B
qj,W
ri,B
pm,W
qm,B
pl,W
he,B
hf,W
hc,B
ib,W
oo,B
nn,W
oq,B
em,W
en,B
fl,W
fm,B
nq,W
op,B
em,W
fk,B
hn,W
fm,B
rg,W
sf,B
em,W
er,B
es,W
fm,B
rj,W
sg,B
em,W
bs,B
ds,W
fm,B
dr,W
gn,B
hm,W
fo,B
nr,W
kb,B
je,W
be,B
bf,W
bd,B
bg,W
kj,B
jh,W
jg,B
ig,W
kh,B
lk,W
ch,B
cf,W
np,B
mp,W
qo,B
no,W
ji,B
