Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
ck,B
do,W
fp,B
cg,W
ef,B
eg,W
dg,B
cf,W
de,B
dh,W
df,B
ch,W
ek,B
fg,W
ge,B
fo,W
eo,B
ep,W
en,B
dp,W
eq,B
cq,W
cr,B
dn,W
dm,B
em,W
fn,B
cm,W
dl,B
go,W
gp,B
bq,W
ho,B
gn,W
fm,B
br,W
hf,B
hp,W
hq,B
ip,W
iq,B
jp,W
jq,B
kp,W
kq,B
lp,W
gm,B
hn,W
hm,B
in,W
ei,B
bj,W
bn,B
eh,W
fi,B
hg,W
ig,B
if,W
ie,B
jf,W
gg,B
ff,W
fe,B
hh,W
gh,B
bf,W
be,B
bk,W
bl,B
ak,W
cn,B
bo,W
ds,B
co,W
bm,B
bs,W
je,B
kf,W
ke,B
lf,W
le,B
ic,W
mf,B
kh,W
qf,B
hi,W
mh,B
gf,W
he,B
me,W
nf,B
md,W
hc,B
hb,W
ib,B
gc,W
jc,B
hd,W
nc,B
oe,W
mc,B
pg,W
lj,B
jj,W
im,B
ld,W
lc,B
kd,W
jd,B
oc,W
jn,B
io,W
lg,B
kg,W
qc,B
ob,W
qd,B
pf,W
qg,B
ph,W
kc,B
ne,W
nj,B
qh,W
qk,B
ra,W
rb,B
jb,W
kb,B
ia,W
bc,B
bb,W
cb,B
db,W
ab,B
ca,W
ae,B
gi,W
fh,B
bh,W
ma,B
oa,W
ci,B
di,W
ac,B
qb,W
pb,B
qa,W
rh,B
ri,W
sh,B
qj,W
pc,B
pa,W
qe,B
rc,W
rd,B
sb,W
sd,B
pk,W
mq,B
ln,W
kl,B
no,W
mp,B
mo,W
op,B
rf,W
sf,B
rg,W
re,B
kk,W
lk,B
jl,W
ki,B
ji,W
kj,B
jk,W
lh,B
ih,W
qm,B
rp,W
qq,B
gq,W
fq,B
gr,W
hr,B
lq,W
lr,B
pn,W
qn,B
mr,W
nr,B
np,W
nq,B
qo,W
po,B
pm,W
pl,B
ol,W
ql,B
ok,W
jm,B
ll,W
ng,B
ro,W
rn,B
rq,W
rr,B
qr,W
pr,B
oo,W
pp,B
sr,W
qs,B
rk,W
rl,B
sm,W
sn,B
sl,W
so,B
si,W
sg,B
rs,W
ss,B
kr,W
ms,B
rs,W
qr,B
sq,W
ss,B
la,W
fd,B
rs,W
pe,B
od,W
ss,B
oi,W
ni,B
rs,W
oj,B
pj,W
ss,B
oh,W
nh,B
rs,W
sc,B
of,W
ss,B
fk,W
ej,B
rs,W
cj,B
bi,W
ss,B
dj,W
fl,B
rs,W
af,B
dk,W
cl,B
ag,W
ss,B
fj,W
el,B
rs,W
ah,B
ai,W
ss,B
ls,W
ks,B
rs,W
ko,B
lo,W
ss,B
cs,W
fr,B
dr,W
km,B
ml,W
hk,B
hj,W
es,B
rs,W
ik,B
ij,W
ss,B
nk,W
mk,B
rs,W
lm,B
mm,W
ss,B
mj,W
mi,B
rs,W
ka,B
sk,W
ss,B
mb,W
lb,B
rs,W
rj,B
sj,W
ss,B
nb,W
sp,B
rb,W
ja,B
ib,W
ba,B
aa,W
gk,B
gj,W
ba,B
cb,W
gs,B
il,W
hl,B
an,W
aa,B
cr,W
er,B
na,W
la,B
ao,W
kn,B
