Move,Player
dp,B
dd,W
qp,B
pd,W
qf,B
nc,W
pj,B
np,W
oq,B
jp,W
op,B
fq,W
cn,B
dr,W
ck,B
ql,W
qk,B
ok,W
pk,B
om,W
ol,B
nl,W
pl,B
no,W
mr,B
pm,W
rd,B
kc,W
nk,B
mk,W
nj,B
ml,W
fc,B
ec,W
fd,B
cf,W
ic,B
ci,W
lp,B
lo,W
qc,B
li,W
hp,B
fo,W
hn,B
cq,W
ko,B
kp,W
ln,B
mo,W
jo,B
lq,W
ip,B
ni,W
jq,B
kq,W
mq,B
mp,W
oj,B
pf,W
pg,B
of,W
ph,B
fb,W
gb,B
eb,W
kd,B
qe,W
re,B
ld,W
jd,B
hd,W
le,B
lc,W
hc,B
hf,W
ff,B
gh,W
dg,B
ei,W
df,B
ce,W
kh,B
kf,W
hg,B
gg,W
jf,B
jg,W
kg,B
lf,W
if,B
ig,W
ke,B
ie,W
je,B
jh,W
mf,B
lg,W
md,B
pc,W
qb,B
qg,W
mc,B
mb,W
lb,B
nd,W
me,B
rf,W
ji,B
hh,W
lh,B
mg,W
mh,B
ng,W
ki,B
kb,W
nb,B
la,W
ob,B
pb,W
pa,B
oa,W
na,B
ma,W
qa,B
ib,W
oe,B
ri,W
rj,B
qd,W
fi,B
eh,W
sb,B
nh,W
mj,B
qi,W
pi,B
rc,W
sc,B
sf,W
sd,B
ne,W
km,B
qo,W
po,B
rp,W
ro,B
qn,W
rq,B
rn,W
sp,B
kl,W
mn,B
il,W
hj,B
fj,W
hl,B
hm,W
gm,B
hk,W
im,B
ij,W
ii,B
gk,W
jk,B
hr,W
ir,B
hq,W
iq,B
bo,W
bi,B
bj,W
cj,B
bh,W
di,B
ch,W
bk,B
dh,W
co,B
bn,W
bm,B
cp,W
an,B
ik,W
jl,B
mi,W
lj,B
bp,W
eo,B
jj,W
kj,B
ep,W
hi,B
gi,W
gp,B
fp,W
si,B
sh,W
sj,B
qh,W
aj,B
en,W
