Move,Player
dp,B
dd,W
pq,B
qd,W
ql,B
fq,W
ip,B
dn,W
fp,B
cq,W
eq,B
cp,W
gq,B
cl,W
od,B
qg,W
fc,B
id,W
qc,B
rc,W
pc,B
qj,W
kc,B
po,W
ol,B
np,W
oo,B
pp,W
op,B
oq,W
nq,B
or,W
qq,B
pr,W
rp,B
qr,W
on,B
mq,W
rr,B
jq,W
cc,B
dc,W
cd,B
de,W
db,B
eb,W
cb,B
ec,W
cf,B
ib,W
iq,B
jr,W
ke,B
kb,W
jc,B
jb,W
ic,B
hc,W
hd,B
lc,W
hb,B
gc,W
gd,B
gb,W
ie,B
fd,W
ld,B
mc,W
md,B
re,W
pi,B
rl,W
qi,B
qm,W
qk,B
ro,W
qo,B
pn,W
rn,B
qp,W
rq,B
qn,W
so,B
rm,W
qo,B
rk,W
rj,B
ro,W
dm,B
sn,W
cn,B
bn,W
cm,B
bm,W
co,B
bo,W
dl,B
ck,W
ln,B
og,W
nh,B
ng,W
mg,B
oh,W
oi,B
mh,W
ni,B
fj,W
hj,B
pl,W
pk,B
gh,W
hh,B
hg,W
gi,B
ih,W
hi,B
jf,W
gg,B
hf,W
gf,B
ge,W
he,B
fe,W
je,B
fh,W
ig,B
if,W
jg,B
kf,W
kg,B
lf,W
mf,B
fg,W
lg,B
ff,W
lp,B
om,W
