Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qm,B
eq,W
ep,B
fq,W
dr,B
fp,W
lq,B
mr,W
jp,B
eo,W
dp,B
gn,W
jm,B
lp,W
kp,B
iq,W
ip,B
hq,W
jr,B
nm,W
en,B
em,W
fn,B
dn,W
fo,B
fm,W
go,B
ho,W
do,B
gp,W
eo,B
hp,W
hn,B
in,W
gm,B
hm,W
jn,B
lr,W
kr,B
gn,W
gl,B
hl,W
hn,B
gk,W
ln,B
gn,W
nn,B
mn,W
hn,B
io,W
mm,B
on,W
mo,B
no,W
im,B
gn,W
om,B
fl,W
nl,B
qf,W
fc,B
dc,W
jd,B
hd,W
hc,B
gd,W
gc,B
fd,W
id,B
lc,W
kc,B
kb,W
ld,B
jb,W
lb,B
mc,W
mb,B
nc,W
nb,B
oc,W
ob,B
pb,W
ib,B
cn,W
bn,B
bm,W
bo,B
qk,W
ql,B
ke,W
if,B
hf,W
bl,B
cl,W
am,B
bk,W
cm,B
ck,W
hg,B
ig,W
jf,B
hh,W
gg,B
ed,W
ih,B
jg,W
ii,B
kg,W
gi,B
jj,W
ij,B
or,W
pr,B
qo,W
pp,B
lo,W
mn,B
ki,W
ik,B
kd,W
jc,B
ie,W
je,B
kf,W
he,B
gf,W
ff,B
ge,W
fg,B
ie,W
ic,B
nj,W
pj,B
rp,W
rq,B
ns,W
ps,B
pk,W
qj,B
po,W
rm,B
rn,W
sp,B
so,W
ro,B
os,W
kq,B
rp,W
sq,B
il,W
jk,B
rk,W
ok,B
rr,W
ro,B
mq,W
ls,B
rp,W
sr,B
ri,W
oj,B
sm,W
sl,B
rl,W
sn,B
jo,W
ko,B
sm,W
rj,B
sj,W
sn,B
jl,W
kk,B
sm,W
qh,B
rh,W
sn,B
km,W
kn,B
sm,W
si,B
sh,W
sn,B
fh,W
gh,B
sm,W
rg,B
qg,W
sn,B
hj,W
hi,B
sm,W
qi,B
rf,W
sn,B
ro,W
pn,B
oo,W
rs,B
sm,W
qc,B
pl,W
pm,B
sk,W
pc,B
qd,W
rc,B
nh,W
cf,B
ch,W
de,B
dg,W
bc,B
bd,W
df,B
ec,W
dm,B
kl,W
ks,B
ms,W
lk,B
rd,W
ek,B
fj,W
di,B
ej,W
dj,B
ci,W
be,B
ad,W
eb,B
db,W
dk,B
dl,W
eh,B
eg,W
fi,B
el,W
od,B
md,W
ef,B
fb,W
gb,B
ea,W
lh,B
li,W
cj,B
bj,W
ng,B
og,W
sg,B
sf,W
mi,B
mh,W
lg,B
kh,W
oh,B
oi,W
ph,B
mj,W
