Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
fq,W
cn,B
oq,W
op,B
nq,W
pp,B
jp,W
oc,B
dr,W
fc,B
cf,W
id,B
pe,W
ld,B
qi,W
cc,B
dc,W
db,B
cd,W
bb,B
bc,W
cb,B
ci,W
cq,B
fo,W
ck,B
np,W
ho,B
hq,W
lo,B
lp,W
no,B
ql,W
dg,B
bh,W
qb,B
ne,W
nd,B
me,W
oh,B
ph,W
pj,B
qj,W
kp,B
ko,W
mp,B
lq,W
ip,B
io,W
gp,B
hp,W
go,B
gq,W
mq,B
mr,W
mo,B
fp,W
lr,B
kq,W
kr,B
jr,W
nr,B
ge,W
gd,B
ie,W
je,B
md,W
mc,B
jd,W
he,B
ke,W
if,B
kd,W
lc,B
le,W
rc,B
dl,W
cl,B
dn,W
dm,B
em,W
cm,B
nl,W
nj,B
lk,W
of,B
od,W
nc,B
og,W
ng,B
pg,W
pl,B
pm,W
ol,B
om,W
nm,B
mm,W
nn,B
nk,W
oj,B
rm,W
li,B
jj,W
ji,B
kj,W
ki,B
ii,W
oe,B
nf,W
pd,B
pf,W
od,B
jg,W
mg,B
lg,W
ih,B
jh,W
lj,B
ij,W
ig,B
mh,W
nh,B
lh,W
mk,B
ml,W
mj,B
ok,W
pk,B
kl,W
jc,B
kc,W
jb,B
kb,W
lb,B
pi,W
ka,B
oi,W
ni,B
jf,W
lf,B
kf,W
kh,B
kg,W
mf,B
ie,W
kk,B
