Move,Player
eq,B
dd,W
op,B
pd,W
cf,B
fc,W
dj,B
cp,W
cn,B
dn,W
cm,B
ep,W
fp,B
dq,W
eo,B
do,W
dr,B
en,W
fo,B
cr,W
dp,B
cq,W
qf,B
nd,W
pj,B
mq,W
kq,B
qq,W
or,B
qn,W
ql,B
jp,W
kp,B
jn,W
ko,B
jo,W
jq,B
kn,W
ro,B
rn,W
qp,B
pq,W
pp,B
oq,W
nq,B
np,W
nr,B
rq,W
no,B
mp,W
mr,B
oo,W
rp,B
nn,W
po,B
on,W
pn,B
pm,W
qm,B
pl,W
rm,B
qk,W
sn,B
rl,W
qo,B
pk,W
ln,B
lm,W
mo,B
qe,W
nl,B
lo,W
lp,B
mn,W
lo,B
mm,W
nj,B
qi,W
re,B
rd,W
lk,B
kk,W
kj,B
jk,W
jj,B
ik,W
ij,B
hk,W
ph,B
pi,W
oi,B
oh,W
qh,B
qj,W
og,B
nh,W
oe,B
mi,W
od,B
oc,W
nc,B
mc,W
nb,B
pc,W
pe,B
md,W
qd,B
qc,W
rc,B
qe,W
mg,B
qd,W
mj,B
li,W
lj,B
kh,W
rg,B
ml,W
sd,B
rb,W
hj,B
gj,W
gi,B
fi,W
kg,B
jg,W
jh,B
lg,W
kf,B
ih,W
ji,B
ni,W
jf,B
ig,W
oj,B
nf,W
ki,B
ng,W
lh,B
gh,W
hi,B
fh,W
kc,B
mb,W
he,B
ch,W
kl,B
ll,W
gk,B
fj,W
gl,B
im,W
el,B
fe,W
gf,B
cj,W
ck,B
dk,W
dl,B
di,W
ff,B
ef,W
cc,B
be,W
dc,B
ec,W
bd,B
ce,W
ri,B
hp,W
fr,B
ds,W
iq,B
hn,W
bb,B
db,W
cb,B
hg,W
mf,B
ne,W
ic,B
fb,W
ad,B
le,W
jb,B
lf,W
hb,B
mh,W
kh,B
bk,W
ek,B
bl,W
fn,B
er,W
co,B
gr,W
ep,B
ke,W
je,B
sc,W
of,B
se,W
rf,B
bo,W
hl,B
il,W
bj,B
ci,W
ae,B
bf,W
af,B
bg,W
bn,B
gq,W
bp,B
bq,W
ao,B
kd,W
jd,B
lc,W
ka,B
lb,W
gd,B
kb,W
fd,B
ed,W
gb,B
js,W
fq,B
fs,W
jr,B
