Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
kp,B
cn,W
fq,B
dj,W
pj,B
oo,W
pn,B
pp,W
qp,B
oq,W
pr,B
mq,W
qf,B
kr,W
oe,B
nd,W
ne,B
me,W
mf,B
md,W
lf,B
nm,W
fc,B
cf,W
kd,B
og,W
ph,B
pf,W
pe,B
qe,W
pg,B
rf,W
of,B
rg,W
fe,B
ec,W
fb,B
fg,W
fi,B
dg,W
dk,B
ek,W
dl,B
cj,W
dn,B
do,W
co,B
eo,W
cp,B
dm,W
en,B
cm,W
fn,B
el,W
jr,B
kq,W
jq,B
jp,W
ko,B
ip,W
hq,B
hp,W
gq,B
jn,W
mo,B
ln,W
kn,B
km,W
mn,B
lm,W
lo,B
no,W
mp,B
np,W
lq,B
lr,W
mr,B
lp,W
mm,B
nr,W
ml,B
gn,W
fo,B
gl,W
gg,B
gh,W
hg,B
kc,W
jc,B
lc,W
jb,B
ff,W
ge,B
om,W
hi,B
jk,W
nk,B
ok,W
oj,B
ql,W
hk,B
hl,W
ik,B
jl,W
ji,B
rn,W
ro,B
ki,W
kj,B
jj,W
lk,B
ii,W
jh,B
ij,W
hh,B
eb,W
ea,B
da,W
fa,B
db,W
ma,B
mb,W
la,B
nb,W
gk,B
fh,W
gi,B
bn,W
bo,B
gf,W
hf,B
ee,W
an,B
bl,W
al,B
kk,W
lj,B
ih,W
ig,B
fd,W
gd,B
gc,W
ed,B
jg,W
kh,B
fd,W
pd,B
pc,W
ed,B
rq,W
rr,B
fd,W
go,B
ed,W
hc,B
hn,W
gb,B
js,W
ir,B
bk,W
qc,B
rc,W
rm,B
qm,W
qn,B
rl,W
sn,B
qi,W
qj,B
rj,W
rk,B
ri,W
sl,B
qk,W
sk,B
or,W
lq,B
ms,W
ps,B
ei,W
jo,B
pi,W
oi,B
qg,W
pf,B
sj,W
sm,B
in,W
ol,B
pm,W
pk,B
qq,W
qr,B
fm,W
am,B
ll,W
il,B
im,W
ak,B
aj,W
na,B
oa,W
kb,B
lb,W
ka,B
nl,W
qh,B
rh,W
is,B
ks,W
iq,B
fk,W
gp,B
fj,W
kg,B
le,W
ke,B
po,W
pl,B
os,W
lp,B
bm,W
ao,B
em,W
