Move,Player
dq,B
cd,W
qp,B
pd,W
cn,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
iq,W
gq,B
io,W
ec,B
ic,W
de,B
ce,W
df,B
cg,W
kn,B
dc,W
jp,B
jq,W
lq,B
lp,W
nr,B
jn,W
jm,B
ko,W
kq,B
kp,W
in,B
jo,W
nc,B
oc,W
nd,B
pf,W
kc,B
ie,W
ke,B
jg,W
db,B
cb,W
dd,B
cc,W
gc,B
hc,W
ge,B
gf,W
he,B
if,W
hf,B
hg,W
gg,B
hh,W
lg,B
nf,W
oe,B
pe,W
of,B
og,W
ng,B
nb,W
mb,B
ob,W
nh,B
oh,W
ni,B
qi,W
hp,B
ip,W
ff,B
ld,W
lc,B
je,W
jd,B
id,W
kf,B
hn,W
ci,B
cp,W
cq,B
dp,W
ep,B
do,W
bp,B
bo,W
bq,B
dn,W
dm,B
cm,W
cl,B
bm,W
bl,B
em,W
dl,B
fp,W
eq,B
im,W
qj,B
rj,W
rk,B
qk,W
pj,B
ri,W
rl,B
oj,W
pk,B
oi,W
bn,B
lh,W
kh,B
kg,W
mf,B
li,W
fn,B
en,W
fm,B
