Move,Player
dq,B
pp,W
dd,B
pc,W
nq,B
qn,W
jp,B
dn,W
ck,B
ek,W
di,B
cl,W
bl,B
bk,W
cm,B
dl,W
bj,B
bm,W
ak,B
cq,W
dp,B
cp,W
co,B
do,W
cn,B
ep,W
eq,B
fp,W
cr,B
br,W
dr,B
fq,W
bo,B
jq,W
kq,B
ip,W
kp,B
io,W
jr,B
bq,W
fr,B
gr,W
es,B
gs,W
fs,B
dm,W
am,B
oq,W
nr,B
fc,W
eb,B
jd,W
qf,B
qd,W
qi,B
qk,W
of,B
pg,W
pf,B
md,W
re,B
cd,W
ce,B
de,W
ed,B
cb,W
cc,B
ec,W
dc,B
db,W
fb,B
fd,W
gc,B
bc,W
bd,B
ee,W
cd,B
ba,W
cf,B
gd,W
hc,B
hd,W
jc,B
id,W
ic,B
ea,W
gb,B
ac,W
lc,B
mc,W
ld,B
le,W
mb,B
nb,W
lb,B
me,W
fi,B
or,W
hq,B
iq,W
ir,B
gq,W
np,B
hj,W
oi,B
eg,W
gh,B
dh,W
ci,B
ih,W
jn,B
in,W
jm,B
im,W
qm,B
rm,W
rn,B
ro,W
pn,B
qo,W
rl,B
ql,W
pm,B
sn,W
jl,B
ol,W
nm,B
rj,W
ri,B
nh,W
og,B
fj,W
eh,B
dg,W
fg,B
ns,W
ob,B
oc,W
na,B
ll,W
lm,B
ml,W
mm,B
ni,W
nc,B
nd,W
hr,B
hp,W
kk,B
rd,W
oj,B
ej,W
ei,B
ik,W
ki,B
kh,W
lh,B
li,W
lj,B
mi,W
kg,B
jh,W
mg,B
ng,W
nf,B
mf,W
mj,B
jj,W
kj,B
lg,W
pl,B
pk,W
ok,B
pb,W
kd,B
ke,W
lf,B
mh,W
op,B
po,W
oo,B
mr,W
pq,B
pr,W
os,B
ps,W
qq,B
qr,W
lr,B
mq,W
mp,B
cs,W
bs,B
ad,W
bg,B
af,W
gf,B
fe,W
ag,B
hg,W
hf,B
if,W
da,B
ab,W
sd,B
