Move,Player
dq,B
cd,W
pp,B
pd,W
co,B
ec,W
jp,B
qn,W
np,B
qq,W
qp,B
rp,W
ro,B
rq,W
qo,B
or,W
nr,B
oq,W
nq,B
rn,W
sn,B
qj,W
di,B
dk,W
fj,B
en,W
dm,B
fk,W
gk,B
fl,W
gj,B
ci,W
dj,B
cj,W
ch,B
cl,W
dg,B
eh,W
dh,B
bn,W
cn,B
eq,W
ep,B
dp,W
do,B
fp,W
eo,B
dr,W
cq,B
cr,W
fq,B
er,W
bq,B
gq,W
fo,B
gp,W
bm,B
bh,W
bg,B
bl,W
cm,B
dl,W
bi,B
bj,W
ah,B
gl,W
hl,B
gn,W
go,B
ho,W
gm,B
hm,W
fm,B
fn,W
em,B
iq,W
op,B
pf,W
gc,B
jc,W
ob,B
pc,W
lc,B
ke,W
nd,B
ld,W
kc,B
jd,W
md,B
fe,W
ge,B
gf,W
he,B
hf,W
fd,B
ed,W
ff,B
ee,W
ie,B
mb,W
kd,B
je,W
if,B
le,W
mc,B
nf,W
nb,B
hh,W
ih,B
ii,W
jh,B
hj,W
ji,B
jj,W
kj,B
jk,W
im,B
kk,W
lj,B
lh,W
lg,B
kg,W
kh,B
mh,W
lk,B
ll,W
ml,B
km,W
lm,B
kl,W
nk,B
hn,W
hk,B
ln,W
mm,B
lp,W
lq,B
kp,W
jq,B
kq,W
kr,B
lr,W
ir,B
mq,W
jo,B
kn,W
gr,B
nn,W
om,B
hr,W
hs,B
hq,W
in,B
on,W
pn,B
pm,W
po,B
nm,W
ol,B
nl,W
pk,B
ql,W
pl,B
rm,W
qm,B
li,W
ki,B
pm,W
qk,B
rk,W
qm,B
