Move,Player
dq,B
pp,W
cd,B
pc,W
fc,B
do,W
co,B
cn,W
cp,B
dm,W
gq,B
ci,W
cg,B
cc,W
dc,B
ei,W
pe,B
qe,W
pd,B
qd,W
oc,B
qf,W
pb,B
qc,W
nd,B
jc,W
og,B
qi,W
nq,B
oq,W
np,B
pn,W
qq,B
nr,W
qo,B
po,W
mr,B
or,W
rn,B
lq,W
kq,B
kp,W
lr,B
jq,W
kr,B
rm,W
qm,B
qn,W
ro,B
rl,W
rr,B
ip,W
jo,B
jp,W
mo,B
lp,W
mq,B
lm,W
mm,B
ln,W
ml,B
mn,W
nn,B
om,W
nm,B
kk,W
jm,B
kl,W
go,B
hn,W
ir,B
pk,W
il,B
gn,W
ij,B
ji,W
ii,B
jh,W
ih,B
ig,W
jg,B
jj,W
fh,B
hg,W
fi,B
kg,W
jf,B
kf,W
je,B
ke,W
he,B
nb,W
lc,B
jd,W
id,B
ic,W
hc,B
ob,W
lh,B
ld,W
ol,B
pl,W
ni,B
mg,W
pi,B
oj,W
lj,B
mk,W
lk,B
mj,W
mi,B
ll,W
oi,B
ok,W
kh,B
li,W
ki,B
kj,W
mc,B
ne,W
pf,B
nc,W
md,B
od,W
me,B
mf,W
oe,B
nf,W
oc,B
hb,W
gb,B
od,W
li,B
kn,W
oc,B
gd,W
hd,B
od,W
io,B
ph,W
ho,B
oh,W
cl,B
bm,W
bj,B
bi,W
dj,B
cj,W
ck,B
ej,W
ek,B
fj,W
fk,B
gk,W
di,B
dh,W
dk,B
eh,W
ch,B
gi,W
gl,B
hk,W
hl,B
ik,W
ib,B
jb,W
ef,B
bk,W
bl,B
aj,W
bh,B
hq,W
hr,B
bd,W
bc,B
jr,W
js,B
qs,W
rs,B
ce,W
dd,B
df,W
cf,B
fl,W
ah,B
ia,W
fg,B
ie,W
if,B
hf,W
ie,B
gf,W
ge,B
fe,W
gc,B
ff,W
dg,B
gj,W
eg,B
ee,W
de,B
jl,W
