Move,Player
qd,B
pp,W
dc,B
cp,W
ce,B
od,W
oc,B
nc,W
pc,B
md,W
qf,B
ec,W
ed,B
fc,W
db,B
ic,W
eq,B
iq,W
dm,B
do,W
cr,B
fp,W
fq,B
gp,W
bq,B
ck,W
el,B
di,W
ep,B
eo,W
fo,B
fm,W
go,B
hp,W
en,B
fn,W
ho,B
io,W
hn,B
cm,W
cn,B
dn,W
em,B
bn,W
cl,B
bm,W
bl,B
bk,W
al,B
dk,W
dl,B
gl,W
bo,B
bp,W
ap,B
co,W
ao,B
im,W
hm,B
il,W
in,B
jn,W
jo,B
ip,W
jm,B
kn,W
hl,B
hk,W
ik,B
jl,W
gk,B
fl,W
cq,B
hj,W
dp,B
ek,W
km,B
ko,W
lm,B
jk,W
mo,B
lp,W
nq,B
oq,W
pn,B
qn,W
qq,B
qp,W
or,B
pr,W
mr,B
os,W
ns,B
nr,W
ne,B
ms,W
ij,B
gj,W
qm,B
pm,W
rn,B
qo,W
jj,B
kk,W
li,B
lj,W
ki,B
mi,W
nl,B
pl,W
pk,B
nj,W
ql,B
on,W
om,B
po,W
ol,B
mg,W
me,B
le,W
lf,B
mf,W
lg,B
lh,W
jg,B
ke,W
jf,B
kh,W
jh,B
of,W
fd,B
ie,W
gg,B
pn,W
oj,B
qk,W
rk,B
qj,W
rj,B
qi,W
ph,B
ri,W
ro,B
rp,W
sl,B
nn,W
mm,B
qg,W
pg,B
pf,W
nh,B
mh,W
qe,B
rm,W
rl,B
so,W
sm,B
mn,W
qh,B
cn,W
an,B
nb,W
gc,B
cf,W
bf,B
cg,W
bg,B
de,W
eg,B
hf,W
hg,B
ff,W
ef,B
ee,W
fe,B
gf,W
dh,B
cd,W
ch,B
be,W
bc,B
oi,W
pi,B
cc,W
cb,B
bb,W
ab,B
