Move,Player
dq,B
cd,W
qp,B
pd,W
co,B
op,W
oq,B
nq,W
pq,B
mp,W
qn,B
eq,W
ep,B
fq,W
dr,B
iq,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
fd,B
gd,W
cc,B
bd,W
cb,B
bc,W
gc,B
hc,W
bb,B
be,W
gb,B
fb,W
hb,B
db,W
cf,B
bf,W
ic,B
hd,W
id,B
fe,W
ef,B
ee,W
de,B
cg,W
df,B
he,W
ff,B
lc,W
ea,B
da,W
ch,B
dg,W
eh,B
if,W
kd,B
jb,W
ib,B
kf,W
ld,B
mc,W
md,B
nc,W
bg,B
bh,W
dh,B
jc,W
jf,B
jg,W
je,B
hg,W
kg,B
lf,W
jh,B
ig,W
nd,B
nf,W
ie,B
od,W
fa,B
ba,W
kh,B
hi,W
mf,B
mg,W
oe,B
of,W
pe,B
ne,W
me,B
lg,W
ng,B
nh,W
og,B
pf,W
oh,B
mi,W
ni,B
qe,W
ii,B
hj,W
ab,B
ca,W
ij,B
ih,W
ik,B
hk,W
hl,B
fk,W
gl,B
ej,W
mj,B
li,W
lj,B
nj,W
oi,B
ji,W
