Move,Player
pd,B
dd,W
qp,B
dq,W
do,B
co,W
cn,B
cp,W
fc,B
cf,W
dm,B
fp,W
hq,B
dj,W
op,B
qf,W
qi,B
nc,W
pf,B
pg,W
of,B
qd,W
qc,B
qe,W
pc,B
og,W
md,B
qh,W
pi,B
nd,W
me,B
mc,W
mg,B
jc,W
ni,B
rc,W
rb,B
rd,W
od,B
ri,W
rj,B
rh,W
db,B
cc,W
hc,B
je,W
kc,B
kb,W
kd,B
lc,W
jd,B
id,W
jb,B
ld,W
ke,B
le,W
kf,B
nf,W
ob,B
sb,W
ng,B
lf,W
mf,B
ne,W
lg,B
kg,W
jf,B
jg,W
if,B
ja,W
nb,B
ib,W
mb,B
lb,W
ic,B
qb,W
jb,B
pe,W
ra,B
oe,W
pb,B
oj,W
nj,B
oi,W
ok,B
nh,W
mh,B
oh,W
li,B
nk,W
ol,B
mk,W
lj,B
mm,W
mo,B
on,W
nm,B
nn,W
mn,B
pk,W
pl,B
nl,W
ql,B
om,W
qn,B
km,W
ko,B
oq,W
pq,B
np,W
no,B
oo,W
pp,B
ip,W
eq,B
dp,W
jn,B
il,W
ij,B
hp,W
ep,B
eo,W
fo,B
en,W
fn,B
fq,W
er,B
em,W
hm,B
fm,W
hl,B
ik,W
hk,B
jj,W
ji,B
ii,W
hj,B
ki,W
jk,B
jh,W
kj,B
mj,W
mi,B
ji,W
