Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
fq,W
pp,B
hr,W
pi,B
hp,W
qf,B
qk,W
qj,B
oj,W
pj,B
ol,W
pk,B
ml,W
cf,B
fd,W
jc,B
lc,W
di,B
pl,W
fb,B
df,W
cc,B
dc,W
cd,B
cb,W
bb,B
db,W
dg,B
eg,W
de,B
ee,W
ef,B
ff,W
df,B
hc,W
ge,B
fe,W
gc,B
gd,W
hb,B
fc,W
gb,B
ic,W
ib,B
kb,W
jb,B
ie,W
je,B
jf,W
ke,B
kf,W
if,B
id,W
kc,B
mb,W
lf,B
lg,W
mf,B
mg,W
nf,B
ng,W
of,B
ig,W
eq,B
fr,W
ok,B
nk,W
nm,B
nl,W
oi,B
mp,W
lp,B
np,W
kq,B
or,W
jp,B
iq,W
mo,B
no,W
mn,B
nn,W
mm,B
pn,W
qn,B
kn,W
om,B
lr,W
pm,B
qm,W
lq,B
mr,W
nq,B
kr,W
op,B
nr,W
ko,B
lm,W
jn,B
jm,W
in,B
im,W
mi,B
li,W
lj,B
nj,W
ni,B
mj,W
dl,B
ki,W
gj,B
cq,W
cp,B
dr,W
ik,B
og,W
pg,B
pe,W
pf,B
ld,W
ka,B
lb,W
le,B
re,W
rk,B
ql,W
qe,B
ek,W
fi,B
dk,W
ck,B
el,W
dm,B
gl,W
jj,B
hn,W
pd,B
qc,W
bq,B
eh,W
ei,B
br,W
dq,B
cr,W
pc,B
od,W
oe,B
pb,W
gg,B
gh,W
fh,B
fg,W
hh,B
gf,W
lk,B
ll,W
jh,B
ji,W
ih,B
ii,W
hg,B
hf,W
gk,B
hi,W
gi,B
jk,W
hl,B
gm,W
em,B
fm,W
hm,B
io,W
jo,B
go,W
jl,B
kk,W
fn,B
fo,W
en,B
gn,W
ij,B
kj,W
pr,B
rf,W
rg,B
ba,W
ab,B
bp,W
bo,B
cj,W
dj,B
ci,W
ch,B
bk,W
cl,B
dh,W
bh,B
hj,W
hk,B
bj,W
ap,B
kh,W
bl,B
jg,W
sf,B
rd,W
er,B
es,W
gh,B
rn,W
ro,B
rl,W
rj,B
fk,W
on,B
ps,W
qs,B
os,W
rr,B
