Move,Player
pd,B
dd,W
qp,B
dp,W
oq,B
qf,W
nc,B
rd,W
fc,B
cf,W
qh,B
qc,W
qe,B
rf,W
re,B
se,W
pf,B
ob,W
pg,B
oc,W
nd,B
nb,W
lc,B
jp,W
cn,B
fq,W
dj,B
db,W
kp,B
ko,W
jq,B
jo,W
kq,B
mo,W
ip,B
io,W
hp,B
hr,W
ho,B
hn,W
gn,B
gm,W
hm,B
in,W
fn,B
fm,W
em,B
el,W
en,B
gk,W
hl,B
dl,W
cq,B
cp,W
dq,B
bq,W
br,B
bp,W
eq,B
ep,W
fr,B
gr,W
fp,B
gq,W
er,B
gp,W
fo,B
go,W
cl,B
iq,W
bo,B
ck,W
bl,B
dk,W
bk,B
cj,W
bj,B
ci,W
id,B
mq,W
pl,B
qn,W
mr,B
on,W
nq,B
rp,W
qq,B
oj,W
qk,B
nl,W
ij,B
ke,W
kd,B
ge,W
gj,B
hk,W
ik,B
hj,W
hi,B
fk,W
if,B
dm,W
dn,B
ii,W
ji,B
ih,W
jh,B
hh,W
ig,B
gc,W
gh,B
hg,W
gf,B
gi,W
hf,B
fd,W
gg,B
hi,W
nk,B
mk,W
nj,B
mj,W
ni,B
mi,W
mh,B
lh,W
ol,B
ml,W
lg,B
mg,W
nh,B
kg,W
li,B
lf,W
kj,B
jg,W
kk,B
ld,W
me,B
jd,W
kc,B
kh,W
