Move,Player
dp,B
dd,W
pq,B
qd,W
qo,B
oc,W
cn,B
jq,W
hq,B
oq,W
mq,B
cf,W
pp,B
pj,W
jo,B
gq,W
iq,B
dq,W
cq,B
cr,W
eq,B
dr,W
ep,B
cp,W
bq,B
bp,W
br,B
bs,W
er,B
aq,W
dj,B
id,W
ni,B
ph,W
ok,B
lq,W
mp,B
mr,W
kr,B
lr,W
jr,B
oj,W
nj,B
nk,W
pk,B
qk,W
ql,B
qj,W
mk,B
nl,W
pl,B
ml,W
lk,B
ll,W
kk,B
kl,W
jl,B
jm,W
im,B
jn,W
ko,B
il,W
jk,B
in,W
hm,B
lp,W
mo,B
lo,W
kn,B
ln,W
km,B
pn,W
mn,B
qn,W
om,B
op,W
or,B
po,W
nr,B
lm,W
nm,B
qp,W
qq,B
ro,W
rq,B
rm,W
rl,B
rp,W
nf,B
