Move,Player
dq,B
cd,W
qp,B
pd,W
ed,B
ec,W
dd,B
dc,W
ce,B
fc,W
bd,B
cc,W
ck,B
do,W
fp,B
cg,W
ef,B
eg,W
dg,B
cf,W
de,B
dh,W
df,B
ch,W
ek,B
fg,W
ge,B
fo,W
go,B
fn,W
ep,B
gn,W
ho,B
hn,W
io,B
fj,W
fk,B
gk,W
cm,B
cn,W
bn,B
dm,W
bm,B
dl,W
co,B
dk,W
hd,B
nq,W
pq,B
kq,W
jr,B
dn,W
dp,B
no,W
qm,B
bc,W
nc,B
kd,W
ne,B
pf,W
kf,B
md,W
nd,B
ie,W
if,B
hf,W
he,B
id,W
ig,B
gf,W
hc,B
ib,W
ic,B
jc,W
hb,B
jb,W
ff,B
gg,W
fe,B
ha,W
ga,B
ia,W
fb,B
eb,W
be,B
mc,W
ad,B
ba,W
bf,B
lf,W
ng,B
mf,W
nf,B
ph,W
lh,B
mh,W
mi,B
nh,W
pc,B
qc,W
qb,B
pb,W
oc,B
rb,W
qd,B
rc,W
pe,B
qe,W
od,B
re,W
mb,B
ob,W
mg,B
lg,W
kh,B
nb,W
