Move,Player
pd,B
dd,W
qp,B
dq,W
nq,B
dn,W
cc,B
cd,W
dc,B
ed,W
fb,B
qf,W
qi,B
nd,W
qe,B
qc,W
pc,B
re,W
pf,B
qd,W
pe,B
rg,W
qg,B
rf,W
gc,B
pg,W
qh,B
og,W
ne,B
pj,W
oh,B
ng,W
oi,B
me,W
md,B
ld,W
mc,B
nc,W
nb,B
mb,W
lc,B
ob,W
mf,B
le,W
nf,B
jc,W
pb,B
qb,W
kc,B
kd,W
lb,B
na,W
jb,B
ib,W
jd,B
ic,W
lf,B
ke,W
ka,B
je,W
qa,B
la,W
ma,B
pi,W
ph,B
la,W
rb,B
kb,W
rd,B
qj,W
oj,B
pl,W
ql,B
pp,W
pq,B
qo,W
op,B
po,W
rp,B
qq,W
rq,B
oo,W
no,B
nn,W
mo,B
ri,W
rl,B
mn,W
lo,B
rj,W
pk,B
ok,W
qk,B
rh,W
rn,B
ro,W
nk,B
ol,W
so,B
sp,W
sq,B
qm,W
rm,B
sn,W
pm,B
on,W
sm,B
qr,W
pr,B
rr,W
sr,B
nl,W
mk,B
qn,W
ml,B
ln,W
kn,B
lm,W
sk,B
rk,W
sj,B
si,W
mi,B
sl,W
sk,B
sj,W
cj,B
ch,W
fq,B
ko,W
jo,B
kp,W
jp,B
lp,W
mq,B
jq,W
jn,B
hq,W
fo,B
lr,W
qs,B
ip,W
hn,B
sl,W
jr,B
ir,W
kq,B
sn,W
iq,B
ep,W
fp,B
cl,W
ej,B
jq,W
co,B
cn,W
cr,B
cq,W
dr,B
bc,W
bb,B
bd,W
ab,B
lq,W
iq,B
sp,W
rs,B
jq,W
bo,B
kr,W
bk,B
fm,W
el,B
bl,W
do,B
dk,W
dj,B
ek,W
dh,B
bi,W
dg,B
cg,W
en,B
em,W
fk,B
fl,W
gk,B
bn,W
